,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
194,Meada Anchor - 0033,4635125-0033,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,06,2021,06-2021,1416349092
195,Meada Anchor - 0035,4635125-0035,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,1617106457
196,Meada Anchor - 1098,4635125-1098,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,06,2021,06-2021,307910239
197,Meada Anchor - 0046,4635125-0046,,Linha,,11.0,3.9,2.0,22.0,42.9,2.0,0.6,7.2,7.2,0.0,,,06,2021,06-2021,6284742937
198,Meada Anchor - 9046,4635125-9046,,Linha,,5.0,3.9,2.0,10.0,19.5,1.0,0.27,3.63,3.63,0.0,,,06,2021,06-2021,5906852826
199,Meada Anchor - 0047,4635125-0047,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,1507981039
200,Meada Anchor - 0019,124058,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,271984998
201,Meada Anchor - 0020,4635125-0020,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,4467486469
202,Meada Anchor - 0022,4635125-0022,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,06,2021,06-2021,2362848694
203,Meada Anchor - 0040,4635125-0040,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,06,2021,06-2021,9064879655
204,Meada Anchor - 0041,4635125-0041,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,1145447815
205,Meada Anchor - 0042,4635125-0042,,Linha,,0.0,3.9,1.8,0.0,0.0,,,,,,,,06,2021,06-2021,8694218444
206,Meada Anchor - 0043,4635125-0043,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,1339350842
207,Meada Anchor - 0044,4635125-0044,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,9712772787
208,Meada Anchor - 0045,4635125-0045,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,06,2021,06-2021,1126853185
209,Meada Anchor - 0048,4635125-0048,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,06,2021,06-2021,6762306379
210,Meada Anchor - 0049,4635125-0049,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,1575354809
211,Meada Anchor - 0050,4635125-0050,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,06,2021,06-2021,8488580732
212,Meada Anchor - 0052,4635125-0052,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,06,2021,06-2021,8446792370
213,Meada Anchor - 0054,4635125-0054,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,06,2021,06-2021,6451951286
214,Meada Anchor - 0036,4635125-0036,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,1382024678
215,Meada Anchor - 0038,4635125-0038,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,8805459208
216,Meada Anchor - 0039,4635125-0039,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,06,2021,06-2021,2033205391
217,Meada Anchor - 1094,4635125-1094,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,8018493330
218,Meada Anchor - 0055,4635125-0055,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,06,2021,06-2021,2549823630
219,Meada Anchor - 0059,4635125-0059,,Linha,,29.0,3.9,2.0,58.0,113.1,,,,,,,,06,2021,06-2021,3454291491
220,Meada Anchor - 0057,4635125-0057,,Linha,,3.0,3.9,2.0,6.0,11.7,1.0,0.0,3.9,3.9,0.0,,,06,2021,06-2021,1356196734
221,Meada Anchor - 0073,4635125-0073,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,9214734629
222,Meada Anchor - 0074,4635125-0074,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,06,2021,06-2021,2184643185
223,Meada Anchor - 0075,4635125-0075,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,571635847
224,Meada Anchor - 0076,4635125-0076,,Linha,,1.0,3.9,2.0,2.0,3.9,1.0,0.0,3.9,3.9,0.0,,,06,2021,06-2021,6526160978
225,Meada Anchor - 0077,4635125-0077,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,5413381582
226,Meada Anchor - 0078,4635125-0078,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,06,2021,06-2021,8713609489
227,Meada Anchor - 1028,4635125-1028,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,8649788158
228,Meada Anchor - 0066,4635125-0066,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,9535011009
229,Meada Anchor - 0068,4635125-0068,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,06,2021,06-2021,7721514559
230,Meada Anchor - 0069,4635125-0069,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,764260812
231,Meada Anchor - 0070,4635125-0070,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,52194555
232,Meada Anchor - 0072,4635125-0072,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,8071255136
233,Meada Anchor - 0060,4635125-0060,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,06,2021,06-2021,239333491
234,Meada Anchor - 0062,4635125-0062,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,4681951438
235,Meada Anchor - 0063,4635125-0063,,Linha,,7.0,3.9,2.0,14.0,27.3,1.0,0.0,3.9,3.9,0.0,,,06,2021,06-2021,6718442550
236,Meada Anchor - 0065,4635125-0065,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,708172462
237,Meada Anchor - 0085,4635125-0085,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,06,2021,06-2021,1064090535
238,Meada Anchor - 0086,4635125-0086,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,06,2021,06-2021,934612694
239,Meada Anchor - 0087,4635125-0087,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,3594193122
240,Meada Anchor - 0088,4635125-0088,,Linha,,20.0,3.9,2.0,40.0,78.0,,,,,,,,06,2021,06-2021,724266043
241,Meada Anchor - 0089,4635125-0089,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,2619230402
242,Meada Anchor - 1029,4635125-1029,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,3618767230
243,Meada Anchor - 0271,4635125-0271,,Linha,,18.0,3.9,2.0,36.0,70.2,,,,,,,,06,2021,06-2021,7875710557
244,Meada Anchor - 0893,4635125-0893,,Linha,,0.0,3.9,1.55,0.0,0.0,,,,,,,,06,2021,06-2021,1726378494
245,Meada Anchor - 0894,4635125-0894,,Linha,,6.0,3.9,2.0,12.0,23.4,2.0,0.3,7.5,7.5,0.0,,,06,2021,06-2021,7318345864
246,Meada Anchor - 0895,4635125-0895,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,06,2021,06-2021,3842182917
247,Meada Anchor - 0896,4635125-0896,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,06,2021,06-2021,5407216604
248,Meada Anchor - 0897,4635125-0897,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,1135646586
249,Meada Anchor - 1016,4635125-1016,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,06,2021,06-2021,8985201743
250,Meada Anchor - 1018,4635125-1018,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,6571834961
251,Meada Anchor - 0870,4635125-0870,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,06,2021,06-2021,1274998062
252,Meada Anchor - 0871,4635125-0871,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,182338283
253,Meada Anchor - 0873,4635125-0873,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,06,2021,06-2021,6348588881
254,Meada Anchor - 0103,4635125-0103,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,4759604384
255,Meada Anchor - 0096,4635125-0096,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,7706517582
256,Meada Anchor - 0092,4635125-0092,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,06,2021,06-2021,9209686628
257,Meada Anchor - 0094,4635125-0094,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,1553568153
258,Meada Anchor - 0095,4635125-0095,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,2769416259
259,Meada Anchor - 0090,4635125-0090,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,06,2021,06-2021,6762774625
260,Meada Anchor - 0097,4635125-0097,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,06,2021,06-2021,6727234341
261,Meada Anchor - 0098,4635125-0098,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,9469740826
262,Meada Anchor - 0099,4635125-0099,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,06,2021,06-2021,779937534
263,Meada Anchor - 0100,4635125-0100,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,1808508439
264,Meada Anchor - 0101,4635125-0101,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,7451324563
265,Meada Anchor - 0102,4635125-0102,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,06,2021,06-2021,8168653658
266,Meada Anchor - 0342,4635125-0342,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,06,2021,06-2021,958372521
267,Meada Anchor - 0108,4635125-0108,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,1344646318
268,Meada Anchor - 0109,4635125-0109,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,06,2021,06-2021,6168418451
269,Meada Anchor - 0110,4635125-0110,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,3770564829
270,Meada Anchor - 0111,4635125-0111,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,06,2021,06-2021,7407406954
271,Meada Anchor - 0112,4635125-0112,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,5811719507
272,Meada Anchor - 0117,4635125-0117,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,186987152
273,Meada Anchor - 0118,4635125-0118,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,06,2021,06-2021,1021921814
274,Meada Anchor - 0119,4635125-0119,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,06,2021,06-2021,598947570
275,Meada Anchor - 1030,4635125-1030,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,5914943467
276,Meada Anchor - 0120,4635125-0120,,Linha,,18.0,3.9,2.0,36.0,70.2,,,,,,,,06,2021,06-2021,9777101754
277,meada Anchor - 0121,4635125-0121,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,06,2021,06-2021,7266774638
278,Meada Anchor - 0123,4635125-0123,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,06,2021,06-2021,5538627711
279,Meada Anchor - 0127,4635125-0127,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,06,2021,06-2021,4006667597
280,Meada Anchor - 0175,4635125-0175,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,7182110819
281,meada Anchor - 0176,4635125-0176,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,06,2021,06-2021,2896786538
282,meada Anchor - 0177,4635125-0177,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,6837783621
283,Meada Anchor - 0178,4635125-0178,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,6534725386
284,meada Anchor - 0939,4635125-00939,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,2199040870
285,Meada Anchor - 0940,4635125-0940,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,9629648314
286,Meada Anchor - 0941,4635125-0941,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,9536145176
287,Meada Anchor - 0144,4635125-0144,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,926887926
288,Meada Anchor - 0136,4635125-0136,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,06,2021,06-2021,1141320936
289,Meada Anchor - 0137,4635125-0137,,Linha,,25.0,3.9,2.0,50.0,97.5,,,,,,,,06,2021,06-2021,2418019560
290,Meada Anchor - 0139,4635125-0139,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,06,2021,06-2021,1411747438
291,Meada Anchor - 0130,4635125-0130,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,06,2021,06-2021,6934217322
292,Meada Anchor - 0131,4635125-0131,,Linha,,34.0,3.9,2.0,68.0,132.6,,,,,,,,06,2021,06-2021,3526707276
293,Meada Anchor - 0132,4635125-0132,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,06,2021,06-2021,5887309824
294,Meada anchor - 0133,4635125-0133,,Linha,,35.0,3.9,2.0,70.0,136.5,,,,,,,,06,2021,06-2021,7857344473
295,Meada Anchor - 0134,4635125-0134,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,5022107452
296,Meada Anchor - 0140,4635125-0140,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,7866496526
297,Meada anchor - 0142,4635125-0142,,Linha,,2.0,3.9,2.0,4.0,7.8,3.0,0.0,11.7,11.7,0.0,,,06,2021,06-2021,7969157553
298,Meada Anchor - 0143,4635125-0143,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,7455799659
299,Meada Anchor - 0128,4635125-0128,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,06,2021,06-2021,6575697554
300,Meada anchor - 0129,4635125-0129,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,7479857843
301,Meada Anchor - 0145,4635125-0145,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,06,2021,06-2021,7254521248
302,Meada Anchor - 0146,4635125-0146,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,5098467216
303,Meada Anchor - 0147,4635125-0147,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,06,2021,06-2021,6272224351
304,Meada Anchor - 0148,4635125-0148,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,06,2021,06-2021,3395306675
305,Meada Anchor - 0149,4635125-0149,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,06,2021,06-2021,5438247577
306,Meada Anchor - 0150,4635125-0150,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,3388619356
307,Meada Anchor - 0152,7100112,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,06,2021,06-2021,9070802031
308,Meada Anchor - 1031,4635125-1031,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,06,2021,06-2021,5282322202
309,Meada Anchor - 1033,4635125-1033,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,06,2021,06-2021,985788826
310,Meada Anchor - 1036,4635125-1036,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,4711157808
311,Meada Anchor - 1037,4635125-1037,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,1260521662
312,Meada Anchor - 0343,4635125-0343,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,8116066768
313,Meada Anchor - 0978,4635125-0978,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,6036305085
314,Meada Anchor - 0979,4635125-0979,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,06,2021,06-2021,6179020278
315,Meada Anchor - 0274,4635125-0274,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,06,2021,06-2021,7616473851
316,Meada Anchor - 0851,4635125-0851,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,830680187
317,Meada Anchor - 0159,4635125-0159,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,6407249646
318,Meada Anchor - 0161,4635125-0161,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,06,2021,06-2021,7032219777
319,Meada Anchor - 0162,4635125-0162,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,06,2021,06-2021,2982032924
320,Meada Anchor - 0164,4635125-0164,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,9206597639
321,Meada Anchor - 0158,4635125-0158,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,06,2021,06-2021,9982105792
322,Meada anchor - 0928,4635125-0928,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,4506295296
323,Meada Anchor - 0167,4635125-0167,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,06,2021,06-2021,8573733492
324,Meada Anchor - 0168,4635125-0168,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,1014339358
325,Meada Anchor - 0169,4635125-0169,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,9284126686
326,Meada Anchor - 0170,4635125-0170,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,9869790563
327,Meada Anchor - 1090,4635125-1090,,Linha,,11.0,3.9,1.85,20.35,42.9,,,,,,,,06,2021,06-2021,4145357353
328,Meada Anchor - 0433,4635125-0433,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,06,2021,06-2021,6261614102
329,Meada Anchor - 1089,4635125-1089,,Linha,,7.0,3.9,2.0,14.0,27.3,1.0,0.0,3.9,3.9,0.0,,,06,2021,06-2021,1322155214
330,Meada anchor - 0410,4635125-0410,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,06,2021,06-2021,3285199483
331,Meada Anchor - 0160,4635125-0160,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,9708212194
332,Meada anchor - 9159,4635125-9159,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,06,2021,06-2021,25692636
333,Meada Anchor - 1038,4635125-1038,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,06,2021,06-2021,3102066328
334,Meada Anchor - 1039,4635125-1039,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,7230461455
335,Meada Anchor - 1068,4635125-1068,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,06,2021,06-2021,8577221429
336,Meada Anchor - 1092,4635125-1092,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,06,2021,06-2021,430641296
337,Meada Anchor - 0185,4635125-0185,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,06,2021,06-2021,5801333919
338,Meada Anchor - 0186,4635125-0186,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,06,2021,06-2021,4719625269
339,Meada Anchor - 0187,4635125-0187,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,2231399991
340,Meada Anchor - 0188,4635125-0188,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,3111282902
341,Meada Anchor - 0189,4635125-0189,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,8352935707
342,Meada anchor - 1070,4635125-1070,,Linha,,10.0,3.9,2.0,20.0,39.0,2.0,0.3,7.5,7.5,0.0,,,06,2021,06-2021,3844071207
343,Meada anchor - 1072,4635125-1072,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,7063982538
344,Meada Anchor - 1076,4635125-1076,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,4576017946
345,Meada Anchor - 0875,4635125-0875,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,06,2021,06-2021,5708909426
346,Meada Anchor - 0877,4635125-0877,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,06,2021,06-2021,3209331556
347,Meada Anchor - 0878,4635125-0878,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,06,2021,06-2021,9509638474
348,Meada Anchor - 0879,4635125-0879,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,3817984961
349,Meada Anchor - 0203,4635125-0203,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,4046736618
350,Meada Anchor - 0204,4635125-0204,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,06,2021,06-2021,5836684685
351,Meada Anchor - 0209,4635125-0209,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,6555535236
352,Meada Anchor - 0205,4635125-0205,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,4671725861
353,Meada Anchor - 0230,4635125-0230,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,06,2021,06-2021,2332844106
354,Meada Anchor - 0206,4635125-0206,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,5595944329
355,Meada Anchor - 0208,4635125-0208,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,3648679710
356,Meada Anchor - 0210,4635125-0210,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,06,2021,06-2021,1486880243
357,Meada Anchor - 0211,4635125-0211,,Linha,,11.0,3.9,2.0,22.0,42.9,1.0,0.0,3.9,3.9,0.0,,,06,2021,06-2021,2470185399
358,Meada Anchor - 0212,4635125-0212,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,06,2021,06-2021,5784303429
359,Meada Anchor - 0213,4635125-0213,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,06,2021,06-2021,180629674
360,Meada Anchor - 0214,4635125-0214,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,06,2021,06-2021,5808342108
361,Meada Anchor - 0215,4635125-0215,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,06,2021,06-2021,7256479455
362,Meada Anchor - 0216,4635125-0216,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,06,2021,06-2021,5440287619
363,Meada Anchor - 0217,4635125-0217,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,06,2021,06-2021,2378484708
364,Meada Anchor - 0218,4635125-0218,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,1533516837
365,Meada Anchor - 0683,4635125-0683,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,06,2021,06-2021,52688492
366,Meada Anchor - 1043,4635125-1043,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,2173054611
367,Meada Anchor - 0240,4635125-0240,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,2896528745
368,Meada Anchor - 0241,4635125-0241,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,06,2021,06-2021,5708835579
369,Meada Anchor - 0242,4635125-0242,,Linha,,0.0,3.9,2.0,0.0,0.0,,,,,,,,06,2021,06-2021,1581273328
370,Meada Anchor - 0243,4635125-0243,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,06,2021,06-2021,8038077707
371,Meada Anchor - 0244,4635125-0244,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,06,2021,06-2021,7360200663
372,Meada Anchor - 0246,4635125-0246,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,5399905383
373,Meada Anchor - 1044,4635125-1044,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,06,2021,06-2021,5366746448
374,Meada Anchor - 0225,4635125-0225,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,06,2021,06-2021,3311440545
375,Meada Anchor - 0226,4635125-0226,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,9052521605
376,Meada Anchor - 0227,4635125-0227,,Linha,,12.0,3.9,2.0,24.0,46.8,1.0,0.0,3.9,3.9,0.0,,,06,2021,06-2021,324528946
377,Meada Anchor - 0228,4635125-0228,,Linha,,9.0,3.9,2.0,18.0,35.1,1.0,0.27,3.63,3.63,0.0,,,06,2021,06-2021,6492732203
378,Meada Anchor - 0229,4635125-0229,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,06,2021,06-2021,5474735410
379,Meada Anchor - 0923,4635125-0923,,Linha,,0.0,3.9,1.8,0.0,0.0,1.0,0.27,3.63,3.63,0.0,,,06,2021,06-2021,5650972226
380,Meada Anchor - 0238,4635125-0238,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,06,2021,06-2021,690958953
381,Meada anchor - 0239,4635125-0239,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,06,2021,06-2021,538492182
382,Meada Anchor - 0245,4635125-0245,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,06,2021,06-2021,7598575093
383,Meada Anchor - 0253,4635125-0253,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,06,2021,06-2021,6016896844
384,Meada Anchor - 0254,4635125-0254,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,06,2021,06-2021,5373991341
385,Meada Anchor - 0255,4635125-0255,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,06,2021,06-2021,1494810926
386,Meada Anchor - 0256,4635125-0256,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,06,2021,06-2021,424997597
387,Meada Anchor - 0259,4635125-0259,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,06,2021,06-2021,4160916379
388,Meada Anchor - 0260,4635125-0260,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,06,2021,06-2021,3706316745
389,Meada Anchor - 0261,4635125-0261,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,06,2021,06-2021,894515947
390,Meada Anchor - 0262,4635125-0262,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,06,2021,06-2021,30668145
391,Meada Anchor - 0859,4635125-0859,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,06,2021,06-2021,6568183373
