,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
189,Meada Anchor - 0028,4635125-0028,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,05,2021,05-2021,9049275320
190,Meada Anchor - 0029,4635125-0029,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,05,2021,05-2021,1821596707
191,Meada Anchor - 1006,4635125-1006,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,05,2021,05-2021,9758417059
192,Meada Anchor - 1005,4635125-1005,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,05,2021,05-2021,7232197766
193,Meada Anchor - 0031,4635125-0031,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,8674840811
194,Meada Anchor - 0033,4635125-0033,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,05,2021,05-2021,8184501857
195,Meada Anchor - 0035,4635125-0035,,Linha,,11.0,3.9,2.0,22.0,42.9,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,9484686788
196,Meada Anchor - 1098,4635125-1098,,Linha,,7.0,3.9,2.0,14.0,27.3,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,1413800778
197,Meada Anchor - 0046,4635125-0046,,Linha,,11.0,3.9,2.0,22.0,42.9,3.0,0.1,11.6,11.6,0.0,,,05,2021,05-2021,4843784312
198,Meada Anchor - 9046,4635125-9046,,Linha,,5.0,3.9,2.0,10.0,19.5,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,599390708
199,Meada Anchor - 0047,4635125-0047,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,3066157977
200,Meada Anchor - 0019,124058,,Linha,,3.0,3.9,2.0,6.0,11.7,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,8549815820
201,Meada Anchor - 0020,4635125-0020,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,2610743589
202,Meada Anchor - 0022,4635125-0022,,Linha,,7.0,3.9,2.0,14.0,27.3,1.0,0.1,3.8,3.8,0.0,,,05,2021,05-2021,2631659486
203,Meada Anchor - 0040,4635125-0040,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,05,2021,05-2021,4524987668
204,Meada Anchor - 0041,4635125-0041,,Linha,,9.0,3.9,2.0,18.0,35.1,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,229223859
205,Meada Anchor - 0042,4635125-0042,,Linha,,0.0,3.9,1.8,0.0,0.0,,,,,,,,05,2021,05-2021,3290764718
206,Meada Anchor - 0043,4635125-0043,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,6783531641
207,Meada Anchor - 0044,4635125-0044,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,3396394929
208,Meada Anchor - 0045,4635125-0045,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,05,2021,05-2021,4010761343
209,Meada Anchor - 0048,4635125-0048,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,05,2021,05-2021,7495185371
210,Meada Anchor - 0049,4635125-0049,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,05,2021,05-2021,6233557265
211,Meada Anchor - 0050,4635125-0050,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,05,2021,05-2021,3783247787
212,Meada Anchor - 0052,4635125-0052,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,05,2021,05-2021,1286058713
213,Meada Anchor - 0054,4635125-0054,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,05,2021,05-2021,5814546863
214,Meada Anchor - 0036,4635125-0036,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,1020226725
215,Meada Anchor - 0038,4635125-0038,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,6868612846
216,Meada Anchor - 0039,4635125-0039,,Linha,,5.0,3.9,2.0,10.0,19.5,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,8690967233
217,Meada Anchor - 1094,4635125-1094,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,6477548407
218,Meada Anchor - 0055,4635125-0055,,Linha,,6.0,3.9,2.0,12.0,23.4,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,1598534194
219,Meada Anchor - 0059,4635125-0059,,Linha,,29.0,3.9,2.0,58.0,113.1,,,,,,,,05,2021,05-2021,9396701169
220,Meada Anchor - 0057,4635125-0057,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,05,2021,05-2021,4991173457
221,Meada Anchor - 0073,4635125-0073,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,9631445111
222,Meada Anchor - 0074,4635125-0074,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,05,2021,05-2021,4914371283
223,Meada Anchor - 0075,4635125-0075,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,5252068982
224,Meada Anchor - 0076,4635125-0076,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,5933342851
225,Meada Anchor - 0077,4635125-0077,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,4004272786
226,Meada Anchor - 0078,4635125-0078,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,05,2021,05-2021,1539312254
227,Meada Anchor - 1028,4635125-1028,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,2594522030
228,Meada Anchor - 0066,4635125-0066,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,1481632936
229,Meada Anchor - 0068,4635125-0068,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,05,2021,05-2021,1510838797
230,Meada Anchor - 0069,4635125-0069,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,9319374317
231,Meada Anchor - 0070,4635125-0070,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,314687271
232,Meada Anchor - 0072,4635125-0072,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,6969821854
233,Meada Anchor - 0060,4635125-0060,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,05,2021,05-2021,202261790
234,Meada Anchor - 0062,4635125-0062,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,4317121549
235,Meada Anchor - 0063,4635125-0063,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,05,2021,05-2021,5920938225
236,Meada Anchor - 0065,4635125-0065,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,89424324
237,Meada Anchor - 0085,4635125-0085,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,05,2021,05-2021,9633747628
238,Meada Anchor - 0086,4635125-0086,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,05,2021,05-2021,5060783725
239,Meada Anchor - 0087,4635125-0087,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,5458640907
240,Meada Anchor - 0088,4635125-0088,,Linha,,20.0,3.9,2.0,40.0,78.0,,,,,,,,05,2021,05-2021,5847867378
241,Meada Anchor - 0089,4635125-0089,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,9988903050
242,Meada Anchor - 1029,4635125-1029,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,1813538019
243,Meada Anchor - 0271,4635125-0271,,Linha,,18.0,3.9,2.0,36.0,70.2,,,,,,,,05,2021,05-2021,5438805604
244,Meada Anchor - 0893,4635125-0893,,Linha,,0.0,3.9,1.55,0.0,0.0,,,,,,,,05,2021,05-2021,2185616329
245,Meada Anchor - 0894,4635125-0894,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,05,2021,05-2021,9242317650
246,Meada Anchor - 0895,4635125-0895,,Linha,,7.0,3.9,2.0,14.0,27.3,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,7497486370
247,Meada Anchor - 0896,4635125-0896,,Linha,,2.0,3.9,2.0,4.0,7.8,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,7558008611
248,Meada Anchor - 0897,4635125-0897,,Linha,,12.0,3.9,2.0,24.0,46.8,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,4276725812
249,Meada Anchor - 1016,4635125-1016,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,05,2021,05-2021,7138866457
250,Meada Anchor - 1018,4635125-1018,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,9709365596
251,Meada Anchor - 0870,4635125-0870,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,05,2021,05-2021,8736703015
252,Meada Anchor - 0871,4635125-0871,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,923111800
253,Meada Anchor - 0873,4635125-0873,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,05,2021,05-2021,4742754566
254,Meada Anchor - 0103,4635125-0103,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,9451780886
255,Meada Anchor - 0096,4635125-0096,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,4908157801
256,Meada Anchor - 0092,4635125-0092,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,05,2021,05-2021,4755508199
257,Meada Anchor - 0094,4635125-0094,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,3107162586
258,Meada Anchor - 0095,4635125-0095,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,6090850874
259,Meada Anchor - 0090,4635125-0090,,Linha,,21.0,3.9,2.0,42.0,81.9,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,7811380293
260,Meada Anchor - 0097,4635125-0097,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,05,2021,05-2021,7262110640
261,Meada Anchor - 0098,4635125-0098,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,1844218810
262,Meada Anchor - 0099,4635125-0099,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,05,2021,05-2021,4021381194
263,Meada Anchor - 0100,4635125-0100,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,6685480340
264,Meada Anchor - 0101,4635125-0101,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,3593873007
265,Meada Anchor - 0102,4635125-0102,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,05,2021,05-2021,1467208751
266,Meada Anchor - 0342,4635125-0342,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,05,2021,05-2021,4395675806
267,Meada Anchor - 0108,4635125-0108,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,6316520337
268,Meada Anchor - 0109,4635125-0109,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,05,2021,05-2021,545443832
269,Meada Anchor - 0110,4635125-0110,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,1974032218
270,Meada Anchor - 0111,4635125-0111,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,05,2021,05-2021,1923585191
271,Meada Anchor - 0112,4635125-0112,,Linha,,13.0,3.9,2.0,26.0,50.7,4.0,0.0,15.6,15.6,0.0,,,05,2021,05-2021,2450464427
272,Meada Anchor - 0117,4635125-0117,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,6447182290
273,Meada Anchor - 0118,4635125-0118,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,05,2021,05-2021,8033774230
274,Meada Anchor - 0119,4635125-0119,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,05,2021,05-2021,5019342132
275,Meada Anchor - 1030,4635125-1030,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,8333561316
276,Meada Anchor - 0120,4635125-0120,,Linha,,18.0,3.9,2.0,36.0,70.2,,,,,,,,05,2021,05-2021,2511921901
277,meada Anchor - 0121,4635125-0121,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,05,2021,05-2021,6489990707
278,Meada Anchor - 0123,4635125-0123,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,05,2021,05-2021,9678018119
279,Meada Anchor - 0127,4635125-0127,,Linha,,30.0,3.9,2.0,60.0,117.0,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,916114654
280,Meada Anchor - 0175,4635125-0175,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,926650697
281,meada Anchor - 0176,4635125-0176,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,05,2021,05-2021,7369340954
282,meada Anchor - 0177,4635125-0177,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,846622654
283,Meada Anchor - 0178,4635125-0178,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,5702465912
284,meada Anchor - 0939,4635125-00939,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,4952297622
285,Meada Anchor - 0940,4635125-0940,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,05,2021,05-2021,783825787
286,Meada Anchor - 0941,4635125-0941,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,7372978874
287,Meada Anchor - 0144,4635125-0144,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,6097237398
288,Meada Anchor - 0136,4635125-0136,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,05,2021,05-2021,8941410903
289,Meada Anchor - 0137,4635125-0137,,Linha,,25.0,3.9,2.0,50.0,97.5,,,,,,,,05,2021,05-2021,8487918496
290,Meada Anchor - 0139,4635125-0139,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,05,2021,05-2021,5100213091
291,Meada Anchor - 0130,4635125-0130,,Linha,,7.0,3.9,2.0,14.0,27.3,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,4644345989
292,Meada Anchor - 0131,4635125-0131,,Linha,,34.0,3.9,2.0,68.0,132.6,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,1022643723
293,Meada Anchor - 0132,4635125-0132,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,05,2021,05-2021,8299653195
294,Meada anchor - 0133,4635125-0133,,Linha,,35.0,3.9,2.0,70.0,136.5,,,,,,,,05,2021,05-2021,5334887595
295,Meada Anchor - 0134,4635125-0134,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,2284689998
296,Meada Anchor - 0140,4635125-0140,,Linha,,3.0,3.9,2.0,6.0,11.7,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,2112160814
297,Meada anchor - 0142,4635125-0142,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,05,2021,05-2021,8510060986
298,Meada Anchor - 0143,4635125-0143,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,1908945608
299,Meada Anchor - 0128,4635125-0128,,Linha,,15.0,3.9,2.0,30.0,58.5,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,9751781909
300,Meada anchor - 0129,4635125-0129,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,8716447002
301,Meada Anchor - 0145,4635125-0145,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,05,2021,05-2021,2290669523
302,Meada Anchor - 0146,4635125-0146,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,569846928
303,Meada Anchor - 0147,4635125-0147,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,05,2021,05-2021,2300982203
304,Meada Anchor - 0148,4635125-0148,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,05,2021,05-2021,5739965279
305,Meada Anchor - 0149,4635125-0149,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,05,2021,05-2021,3526578457
306,Meada Anchor - 0150,4635125-0150,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,356041284
307,Meada Anchor - 0152,7100112,,Linha,,10.0,3.9,2.0,20.0,39.0,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,6342028823
308,Meada Anchor - 1031,4635125-1031,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,05,2021,05-2021,300926164
309,Meada Anchor - 1033,4635125-1033,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,05,2021,05-2021,6967512871
310,Meada Anchor - 1036,4635125-1036,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,7215074880
311,Meada Anchor - 1037,4635125-1037,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,597790842
312,Meada Anchor - 0343,4635125-0343,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,842597724
313,Meada Anchor - 0978,4635125-0978,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,05,2021,05-2021,5591668977
314,Meada Anchor - 0979,4635125-0979,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,05,2021,05-2021,6527083669
315,Meada Anchor - 0274,4635125-0274,,Linha,,23.0,3.9,2.0,46.0,89.7,3.0,0.0,11.7,11.7,0.0,,,05,2021,05-2021,8288815529
316,Meada Anchor - 0851,4635125-0851,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,161746094
317,Meada Anchor - 0159,4635125-0159,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,2745867197
318,Meada Anchor - 0161,4635125-0161,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,05,2021,05-2021,4719224865
319,Meada Anchor - 0162,4635125-0162,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,05,2021,05-2021,5853624789
320,Meada Anchor - 0164,4635125-0164,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,8610230228
321,Meada Anchor - 0158,4635125-0158,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,05,2021,05-2021,5330216350
322,Meada anchor - 0928,4635125-0928,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,05,2021,05-2021,9431513241
323,Meada Anchor - 0167,4635125-0167,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,05,2021,05-2021,5792092772
324,Meada Anchor - 0168,4635125-0168,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,2667180318
325,Meada Anchor - 0169,4635125-0169,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,8294314837
326,Meada Anchor - 0170,4635125-0170,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,5861535173
327,Meada Anchor - 1090,4635125-1090,,Linha,,11.0,3.9,1.85,20.35,42.9,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,6165910718
328,Meada Anchor - 0433,4635125-0433,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,05,2021,05-2021,3218796553
329,Meada Anchor - 1089,4635125-1089,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,05,2021,05-2021,8229452023
330,Meada anchor - 0410,4635125-0410,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,05,2021,05-2021,7870931964
331,Meada Anchor - 0160,4635125-0160,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,5668801543
332,Meada anchor - 9159,4635125-9159,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,05,2021,05-2021,7670887574
333,Meada Anchor - 1038,4635125-1038,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,05,2021,05-2021,9949746924
334,Meada Anchor - 1039,4635125-1039,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,05,2021,05-2021,5454955836
335,Meada Anchor - 1068,4635125-1068,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,05,2021,05-2021,3180928443
336,Meada Anchor - 1092,4635125-1092,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,05,2021,05-2021,8856548298
337,Meada Anchor - 0185,4635125-0185,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,05,2021,05-2021,3945708505
338,Meada Anchor - 0186,4635125-0186,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,05,2021,05-2021,3837240552
339,Meada Anchor - 0187,4635125-0187,,Linha,,3.0,3.9,2.0,6.0,11.7,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,3543248744
340,Meada Anchor - 0188,4635125-0188,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,1937501258
341,Meada Anchor - 0189,4635125-0189,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,3101017092
342,Meada anchor - 1070,4635125-1070,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,05,2021,05-2021,7876201055
343,Meada anchor - 1072,4635125-1072,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,2086062548
344,Meada Anchor - 1076,4635125-1076,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,8159449373
345,Meada Anchor - 0875,4635125-0875,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,05,2021,05-2021,9478977583
346,Meada Anchor - 0877,4635125-0877,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,05,2021,05-2021,5663428857
347,Meada Anchor - 0878,4635125-0878,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,05,2021,05-2021,6044974038
348,Meada Anchor - 0879,4635125-0879,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,4856918650
349,Meada Anchor - 0203,4635125-0203,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,5049075941
350,Meada Anchor - 0204,4635125-0204,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,05,2021,05-2021,4755054722
351,Meada Anchor - 0209,4635125-0209,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,05,2021,05-2021,8502519926
352,Meada Anchor - 0205,4635125-0205,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,152541427
353,Meada Anchor - 0230,4635125-0230,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,05,2021,05-2021,190454281
354,Meada Anchor - 0206,4635125-0206,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,2336739693
355,Meada Anchor - 0208,4635125-0208,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,4196085088
356,Meada Anchor - 0210,4635125-0210,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,05,2021,05-2021,186904014
357,Meada Anchor - 0211,4635125-0211,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,05,2021,05-2021,6593233568
358,Meada Anchor - 0212,4635125-0212,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,05,2021,05-2021,7779751977
359,Meada Anchor - 0213,4635125-0213,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,05,2021,05-2021,5777470552
360,Meada Anchor - 0214,4635125-0214,,Linha,,15.0,3.9,2.0,30.0,58.5,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,1413266331
361,Meada Anchor - 0215,4635125-0215,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,05,2021,05-2021,9291054181
362,Meada Anchor - 0216,4635125-0216,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,05,2021,05-2021,8505359884
363,Meada Anchor - 0217,4635125-0217,,Linha,,9.0,3.9,2.0,18.0,35.1,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,1458821445
364,Meada Anchor - 0218,4635125-0218,,Linha,,11.0,3.9,2.0,22.0,42.9,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,5686443447
365,Meada Anchor - 0683,4635125-0683,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,05,2021,05-2021,2888104656
366,Meada Anchor - 1043,4635125-1043,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,8231959088
367,Meada Anchor - 0240,4635125-0240,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,05,2021,05-2021,6405330064
368,Meada Anchor - 0241,4635125-0241,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,05,2021,05-2021,4485305307
369,Meada Anchor - 0242,4635125-0242,,Linha,,0.0,3.9,2.0,0.0,0.0,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,396970432
370,Meada Anchor - 0243,4635125-0243,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,05,2021,05-2021,8105054620
371,Meada Anchor - 0244,4635125-0244,,Linha,,4.0,3.9,2.0,8.0,15.6,3.0,0.0,11.7,11.7,0.0,,,05,2021,05-2021,2750927398
372,Meada Anchor - 0246,4635125-0246,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,05,2021,05-2021,6483325425
373,Meada Anchor - 1044,4635125-1044,,Linha,,5.0,3.9,2.0,10.0,19.5,2.0,0.0,7.8,7.8,0.0,,,05,2021,05-2021,8297852179
374,Meada Anchor - 0225,4635125-0225,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,05,2021,05-2021,4388576227
375,Meada Anchor - 0226,4635125-0226,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,8357439045
376,Meada Anchor - 0227,4635125-0227,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,05,2021,05-2021,3847131829
377,Meada Anchor - 0228,4635125-0228,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,05,2021,05-2021,3644866457
378,Meada Anchor - 0229,4635125-0229,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,05,2021,05-2021,1381771822
379,Meada Anchor - 0923,4635125-0923,,Linha,,0.0,3.9,1.8,0.0,0.0,5.0,0.23,18.07,18.07,0.0,,,05,2021,05-2021,2580330034
380,Meada Anchor - 0238,4635125-0238,,Linha,,4.0,3.9,2.0,8.0,15.6,1.0,0.0,3.9,3.9,0.0,,,05,2021,05-2021,4210783086
381,Meada anchor - 0239,4635125-0239,,Linha,,11.0,3.9,2.0,22.0,42.9,1.0,0.08,3.82,3.82,0.0,,,05,2021,05-2021,4512810362
382,Meada Anchor - 0245,4635125-0245,,Linha,,15.0,3.9,2.0,30.0,58.5,4.0,0.08,15.52,15.52,0.0,,,05,2021,05-2021,6472930143
