,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
921,"COMODA 3 G 1,00X0,80 ",099103,,MDF,,1.0,720.0,360.0,360.0,720.0,,,,,,,,04,2021,04-2021,8881159988
922,BAÚ P 10X14,099104,,MDF,,2.0,11.8,5.9,11.8,23.6,,,,,,,,04,2021,04-2021,1484686535
923,"CRISTALEIRA C/ PORTA 1,60X0,50",099105,,MDF,,1.0,240.0,120.0,120.0,240.0,,,,,,,,04,2021,04-2021,8911059180
924,"CRISTALEIRA 1,60X0,50",099106,,MDF,,1.0,180.0,90.0,90.0,180.0,,,,,,,,04,2021,04-2021,6908838348
925,PORTA ESMALTE LASER,099107,,MDF,,0.0,59.8,29.0,0.0,0.0,,,,,,,,04,2021,04-2021,938981841
926,ARVORE GENEALOGICA P/DECR PAREDE 60X60,099108,,MDF,,0.0,39.0,18.9,0.0,0.0,,,,,,,,04,2021,04-2021,5248753520
927,BORBOLETA DECOR PAREDE 50X50,099109,,MDF,,1.0,25.0,12.8,12.8,25.0,,,,,,,,04,2021,04-2021,5943607369
928,PORTA COPOS ,099110,,MDF,,1.0,8.5,4.0,4.0,8.5,,,,,,,,04,2021,04-2021,7785229987
929,PORTA GUARDANAPOS TULIPA E FLOR,099111,,MDF,,1.0,7.5,3.6,3.6,7.5,,,,,,,,04,2021,04-2021,2530688236
930,CARRIOLA LASER 30X70,099112,,MDF,,0.0,62.0,30.0,0.0,0.0,,,,,,,,04,2021,04-2021,3911251169
931,LIXEIRA PASSA FITA ,099113,,MDF,,1.0,28.0,14.0,14.0,28.0,,,,,,,,04,2021,04-2021,6395020759
932,PORTA TRECO 14X1 LISO,099115,,MDF,,1.0,12.5,6.25,6.25,12.5,,,,,,,,04,2021,04-2021,8881481471
933,TRIO POTE BABY TAMPA ENCAIXE,099116,,MDF,,3.0,11.8,5.9,17.7,35.4,,,,,,,,04,2021,04-2021,4907323371
934,PORTA POTE BABY CERCA  14X31,099117,,MDF,,1.0,15.0,7.5,7.5,15.0,,,,,,,,04,2021,04-2021,3293381419
935,POTE BABY  8X8X8,099118,,MDF,,11.0,3.8,1.6,17.6,41.8,,,,,,,,04,2021,04-2021,3375428396
936,PORTA RETRATO JASE FUSCA,099119,,MDF,,1.0,14.0,7.0,7.0,14.0,,,,,,,,04,2021,04-2021,4128462672
937,PORTA RETRATO AMOR ,099120,,MDF,,1.0,9.5,4.7,4.7,9.5,,,,,,,,04,2021,04-2021,3334352865
938,GAIOLA P DECORAÇÃO  PEQUENA LASER,099121,,MDF,,0.0,25.0,12.5,0.0,0.0,,,,,,,,04,2021,04-2021,9981641838
939,CADERNO 14X20,099122,,MDF,,1.0,19.8,9.6,9.6,19.8,,,,,,,,04,2021,04-2021,6758262425
940,LIXEIRA LASER COROA BABY,099123,,MDF,,1.0,28.0,14.0,14.0,28.0,,,,,,,,04,2021,04-2021,2897963808
941,PAINEL P PINTURA 70X120,099125,,Tela,,4.0,110.0,55.0,220.0,440.0,,,,,,,,04,2021,04-2021,4494146908
942,PAINEL P PINTURA 80X100,099126,,MDF,,2.0,95.0,47.0,94.0,190.0,,,,,,,,04,2021,04-2021,9678413045
943,PAINEL P PINTURA 70X100,099127,,Tela,,4.0,90.0,44.0,176.0,360.0,,,,,,,,04,2021,04-2021,8315580644
944,PAINEL P PINTURA 50X100,099128,,Tela,,4.0,58.0,26.5,106.0,232.0,,,,,,,,04,2021,04-2021,5554123634
945,PAINEL P PINTURA 20X20,099129,,Tela,,4.0,12.0,6.8,27.2,48.0,,,,,,,,04,2021,04-2021,1705281498
946,PAINEL P PINTURA 30X30,099130,,Tela,,1.0,18.0,10.3,10.3,18.0,,,,,,,,04,2021,04-2021,7189129907
947,PAINEL P PINTURA 40X60,099131,,Tela,,0.0,30.0,15.0,0.0,0.0,,,,,,,,04,2021,04-2021,3087869544
948,PAINEL P PINTURA 50X70,099132,,Tela,,1.0,50.0,25.0,25.0,50.0,,,,,,,,04,2021,04-2021,5434926321
949,TELA P/PINTURA 60X80,099133,,Tela,,4.0,48.0,26.9,107.6,192.0,,,,,,,,04,2021,04-2021,9012535884
950,TELA P/PINTURA 50X70,099134,,Tela,,3.0,32.0,18.75,56.25,96.0,,,,,,,,04,2021,04-2021,9671241441
951,TELA P/PINTURA 40X50,099135,,Tela,,1.0,20.0,12.0,12.0,20.0,,,,,,,,04,2021,04-2021,2128841075
952,TELA P/PINTURA 30X50,099136,,Tela,,4.0,18.9,11.8,47.2,75.6,,,,,,,,04,2021,04-2021,2883648882
953,TELA P/PINTURA 30X40,099137,,Tela,,2.0,13.0,7.9,15.8,26.0,1.0,0.0,13.0,13.0,0.0,,,04,2021,04-2021,355936693
954,TELA P/PINTURA 20X30,099138,,Tela,,3.0,8.9,5.5,16.5,26.7,,,,,,,,04,2021,04-2021,2054268837
955,LINHA SUSI ROSA 3131,099139,,Linha,,4.0,13.6,8.7,34.8,54.4,,,,,,,,04,2021,04-2021,8723572179
956,LINHA SUSI VERDE 5487,099140,,Linha,,0.0,13.6,8.5,0.0,0.0,,,,,,,,04,2021,04-2021,8954894521
957,LINHA SUSI BRANCA,099141,,Linha,,1.0,13.0,8.5,8.5,13.0,,,,,,,,04,2021,04-2021,7962739199
958,LINHA SUSI AMARELA 1155,099142,,Linha,,4.0,13.6,8.5,34.0,54.4,,,,,,,,04,2021,04-2021,6750068257
959,LINHA SUSI VERMELHA 3611,099143,,Linha,,3.0,13.6,8.5,25.5,40.8,,,,,,,,04,2021,04-2021,9612706092
960,LINHA SUSI MESCLA 9946,099144,,Linha,,4.0,13.6,8.5,34.0,54.4,,,,,,,,04,2021,04-2021,6561639308
961,LINHA SUSI AZUL 2137,099145,,Linha,,4.0,13.6,8.5,34.0,54.4,,,,,,,,04,2021,04-2021,2639012877
962,LINHA P/COSTURA EXTRA FORTE BRANCA,099146,,Linha,,5.0,12.9,7.8,39.0,64.5,,,,,,,,04,2021,04-2021,4108879108
963,MEADA ANCHOR RAION - 50055 - ROSA,099148,,Linha,,0.0,6.8,3.8,0.0,0.0,,,,,,,,04,2021,04-2021,5717388914
964,MEADA ANCHOR RAION - 50926 CRU,099149,,Linha,,3.0,6.9,3.8,11.4,20.7,1.0,0.0,6.9,6.9,0.0,,,04,2021,04-2021,4738466683
965,MEADA ANCHOR RAION - 50333 - LARANJA,099150,,Linha,,0.0,6.9,3.8,0.0,0.0,,,,,,,,04,2021,04-2021,4798059464
966,MEADA ANCHOR RAION - 50046 - VERMELH0,099151,,Linha,,2.0,6.9,3.8,7.6,13.8,,,,,,,,04,2021,04-2021,6011723376
967,MEADA ANCHOR RAION - 50020- VERMELHO ESC,099152,,Linha,,0.0,6.9,3.8,0.0,0.0,,,,,,,,04,2021,04-2021,8280630101
968,MEADA ANCHOR RAION - 50187,099153,,Linha,,0.0,6.9,3.8,0.0,0.0,,,,,,,,04,2021,04-2021,9100458909
969,MEADA ANCHOR RAION - 50367,099154,,Linha,,2.0,6.9,3.8,7.6,13.8,1.0,0.0,6.9,6.9,0.0,,,04,2021,04-2021,8863753483
970,MEADA ANCHOR RAION -50301 - MANTEIGA,099155,,Linha,,0.0,6.9,3.8,0.0,0.0,,,,,,,,04,2021,04-2021,9120481406
971,MEADA MAX MOULINE - 136 AMARELO,099156,,Linha,,5.0,2.5,1.5,7.5,12.5,,,,,,,,04,2021,04-2021,28228829
972,MEADA MAX MOULINE - 232 VERMELHO,099157,,Linha,,12.0,2.5,1.5,18.0,30.0,,,,,,,,04,2021,04-2021,1809197658
973,MEADA MAX MOULINE - 743 VERDE,099158,,Linha,,15.0,2.5,1.5,22.5,37.5,,,,,,,,04,2021,04-2021,9371101135
974,MEADA MAX MULINE -900 - PRETA,099159,,Linha,,14.0,2.5,1.5,21.0,35.0,,,,,,,,04,2021,04-2021,3131582992
975,LINHA MERCER CROCHET - 610 CRU,099160,,Linha,,4.0,11.5,7.9,31.6,46.0,,,,,,,,04,2021,04-2021,9552509535
976,LINHA MERCER CROCHET - BRANCO ,099161,,Linha,,0.0,11.5,7.9,0.0,0.0,,,,,,,,04,2021,04-2021,4260202980
977,LINHA MUSICA BORDAR -VERDE,099162,,Linha,,6.0,4.7,2.5,15.0,28.2,,,,,,,,04,2021,04-2021,6027931372
978,LINHA MUSICA BORDAR - VERDE CLARO,099163,,Linha,,6.0,4.7,2.5,15.0,28.2,,,,,,,,04,2021,04-2021,427570656
979,LINHA BORDAR MAQUINA ALGODÃO CORES VARIADAS,099164,,Linha,,23.0,4.5,2.8,64.4,103.5,,,,,,,,04,2021,04-2021,8621795196
980,LINHA METALIZADA PRATA,099165,,Linha,,6.0,4.8,2.5,15.0,28.8,,,,,,,,04,2021,04-2021,3919686495
981,LINHA REFLECTA- OURO,099166,,Linha,,0.0,13.8,7.5,0.0,0.0,,,,,,,,04,2021,04-2021,8808987464
982,LINHA REFLECTA - PRATA,099167,,Linha,,1.0,13.8,7.5,7.5,13.8,,,,,,,,04,2021,04-2021,4351925149
983,LINHA COSTURA SOL - NATURAL,099169,,Linha,,0.0,6.0,2.7,0.0,0.0,1.0,0.0,6.0,6.0,0.0,,,04,2021,04-2021,3828157678
984,LINHA POLIESTER COSTURA - 367 CINZA,099170,,Linha,,0.0,8.0,2.5,0.0,0.0,,,,,,,,04,2021,04-2021,3732141598
985,LINHA POLIESTER COSTURA - 281 AZUL,099171,,Linha,,5.0,8.0,4.0,20.0,40.0,,,,,,,,04,2021,04-2021,3587170874
986,LINHA POLIESTER COSTURA - PRETA,099172,,Linha,,25.0,8.0,4.0,100.0,200.0,1.0,0.0,6.0,6.0,0.0,,,04,2021,04-2021,8224994750
987,LINHA POLIESTER COSTURA - BRANCA,099173,,Linha,,3.0,8.0,4.0,12.0,24.0,1.0,0.16,5.84,5.84,0.0,,,04,2021,04-2021,8159328992
988,FIO OVERLOCK SOL - BRANCO,099174,,Linha,,14.0,6.0,3.5,49.0,84.0,,,,,,,,04,2021,04-2021,5473714189
989,FIO OVERLOCK SOL - PRETO,099175,,Linha,,0.0,6.0,3.5,0.0,0.0,,,,,,,,04,2021,04-2021,7895704682
990,LINHA BORDAR CAIREL SORTIDAS,099176,,Linha,,16.0,4.0,2.5,40.0,64.0,,,,,,,,04,2021,04-2021,4840260525
991,FITA JUTA ROSA C/RENDA,099177,,aviamento,,2.0,27.0,15.0,30.0,54.0,,,,,,,,04,2021,04-2021,1728642369
992,CX TAMPA SAPATO - 4X4X5,099178,,MDF,,4.0,2.0,0.99,3.96,8.0,,,,,,,,04,2021,04-2021,7689809427
993,"CX TAMPA SAPATO 8,5X6,5",099179,,MDF,,0.0,2.5,1.0,0.0,0.0,,,,,,,,04,2021,04-2021,3965474272
994,PORTA RETRATO URSO C/COROA,099180,,MDF,,1.0,15.0,7.5,7.5,15.0,,,,,,,,04,2021,04-2021,5315300583
995,CX TAMPA SAPATO PASSA FITA 10X15X4,099181,,MDF,,5.0,5.5,2.9,14.5,27.5,,,,,,,,04,2021,04-2021,5878647783
996,CX TAMPA SAPATO 15X20X7,099182,,MDF,,1.0,7.5,3.2,3.2,7.5,,,,,,,,04,2021,04-2021,6703379710
997,CX TAMPA SAPATO 22X9X5,099183,,MDF,,5.0,4.5,2.3,11.5,22.5,,,,,,,,04,2021,04-2021,3600752281
998,BARBANTE 4/8  184 MT,099184,,Linha,,4.0,10.0,6.5,26.0,40.0,,,,,,,,04,2021,04-2021,7332446214
999,BARBANTE PEQUENO 30G,099185,,Linha,,5.0,2.5,1.2,6.0,12.5,,,,,,,,04,2021,04-2021,5119013074
1000,AGULHA CROCHÊ CABO EMBORRACHADO ,099186,,agulhas,,23.0,20.0,18.2,418.6,460.0,,,,,,,,04,2021,04-2021,3315832697
1001,LINHA COSTURA INVISIVEL 183MT,099187,,Linha,,6.0,3.5,1.8,10.8,21.0,,,,,,,,04,2021,04-2021,3971291220
1002,LINHA 10 CORENTE PIPA 183MT,099188,,Linha,,4.0,4.8,2.5,10.0,19.2,,,,,,,,04,2021,04-2021,6469357761
1003,RECORTE NUMERO 1 12CM,099189,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,04,2021,04-2021,8784035504
1004,RECORTE NUMERO 2 12CM,099190,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,04,2021,04-2021,1459663628
1005,RECORTE NUMERO 3 12CM,099191,,MDF,,1.0,3.8,1.2,1.2,3.8,,,,,,,,04,2021,04-2021,7100203454
1006,RECORTE NUMERO 4 12CM,099192,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,04,2021,04-2021,8377021780
1007,RECORTE NUMERO 5 12CM,099193,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,04,2021,04-2021,3015751255
1008,RECORTE NUMERO 6 12CM,099194,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,04,2021,04-2021,8148723153
1009,RECORTE NUMERO 7 12CM,099195,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,04,2021,04-2021,9965523182
1010,RECORTE NUMERO  8 12CM,099196,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,04,2021,04-2021,7849361778
1011,RECORTE NUMERO  9 12CM,099197,,MDF,,2.0,3.8,1.2,2.4,7.6,,,,,,,,04,2021,04-2021,5849728093
1012,LINHA ENCANTO 5398 VERDE,099198,,Linha,,2.0,18.0,10.0,20.0,36.0,,,,,,,,04,2021,04-2021,6066917452
1013,LINHA ENCANTO 7650 BEJE,099199,,Linha,,0.0,18.0,10.0,0.0,0.0,,,,,,,,04,2021,04-2021,9265971215
1014,LINHA ESTERLINA 8 236 CINZA,099200,,Linha,,2.0,23.0,16.0,32.0,46.0,,,,,,,,04,2021,04-2021,3635676426
1015,LINHA ESTERLINA 5 61 AMARELO 230MT,099201,,Linha,,2.0,12.5,7.8,15.6,25.0,,,,,,,,04,2021,04-2021,4059061494
1016,LINHA QUEEN 7529 CHOCOLATE,099202,,Linha,,4.0,18.0,11.5,46.0,72.0,,,,,,,,04,2021,04-2021,5726146932
1017,LINHA QUEEN 5556 VERDE,099203,,Linha,,2.0,18.0,11.5,23.0,36.0,,,,,,,,04,2021,04-2021,4186543904
1018,LINHA QUEEN 3201,099204,,Linha,,0.0,18.0,11.5,0.0,0.0,,,,,,,,04,2021,04-2021,4860105923
1019,LINHA ESTILO -BRANCA 8176,099205,,Linha,,4.0,18.0,10.0,40.0,72.0,,,,,,,,04,2021,04-2021,2263697204
1020,LINHA ESTILO -AZUL MARINHO 2856,099206,,Linha,,6.0,18.0,10.0,60.0,108.0,,,,,,,,04,2021,04-2021,8717851405
1021,LINHA ESTILO -VINHO 7136,099207,,Linha,,6.0,18.0,10.0,60.0,108.0,,,,,,,,04,2021,04-2021,3344354575
1022,LINHA ESTILO -BEJE  7625 ,099208,,Linha,,1.0,18.0,10.0,10.0,18.0,,,,,,,,04,2021,04-2021,8443402950
1023,LINHA VERANO -VERDE CANDY 2204,099209,,Linha,,3.0,15.0,7.9,23.7,45.0,,,,,,,,04,2021,04-2021,176409700
1024,LINHA VERANO -VERDE MILITAR 5672,099210,,Linha,,7.0,15.0,7.9,55.3,105.0,,,,,,,,04,2021,04-2021,1830280827
1025,LINHA VERANO -PRETO 610,099211,,Linha,,0.0,15.0,7.9,0.0,0.0,,,,,,,,04,2021,04-2021,3045251080
1026,LINHA VERANO -ROSA CANDY 3526,099212,,Linha,,3.0,15.0,7.9,23.7,45.0,,,,,,,,04,2021,04-2021,2856367143
1027,LINHA VERANO - AMENDOA 6114,099213,,Linha,,7.0,15.0,7.9,55.3,105.0,,,,,,,,04,2021,04-2021,4062145872
1028,LINHA VERANO - PORCELANA 6110,099214,,Linha,,4.0,15.0,7.9,31.6,60.0,,,,,,,,04,2021,04-2021,2536114379
1029,LINHA VERANO - CANARIO 616,099215,,Linha,,2.0,15.0,7.9,15.8,30.0,,,,,,,,04,2021,04-2021,3932434576
1030,LETRA METAL 2CM -A ,099216,,Decoração,,0.0,1.5,0.7,0.0,0.0,,,,,,,,04,2021,04-2021,7879268286
1031,LETRA METAL 2CM -B,099217,,Decoração,,15.0,1.5,0.7,10.5,22.5,,,,,,,,04,2021,04-2021,8143572422
1032,LETRA METAL 2CM -C,099218,,Decoração,,26.0,1.5,0.7,18.2,39.0,,,,,,,,04,2021,04-2021,6601140894
1033,LETRA METAL 2CM -D,099219,,Decoração,,21.0,1.5,0.7,14.7,31.5,,,,,,,,04,2021,04-2021,728148259
1034,LETRA METAL 2CM -E,099220,,Decoração,,14.0,2.0,1.0,14.0,28.0,,,,,,,,04,2021,04-2021,3355804298
1035,LETRA METAL 2CM -F,099221,,Decoração,,21.0,2.0,1.0,21.0,42.0,,,,,,,,04,2021,04-2021,3960609828
1036,LETRA METAL 2CM -G,099222,,Decoração,,13.0,2.0,1.0,13.0,26.0,,,,,,,,04,2021,04-2021,600792885
1037,LETRA METAL 2CM -H,099223,,Decoração,,28.0,2.0,1.0,28.0,56.0,,,,,,,,04,2021,04-2021,3180093450
1038,LETRA METAL 2CM -I,099224,,Decoração,,30.0,2.0,1.0,30.0,60.0,,,,,,,,04,2021,04-2021,1871733244
1039,LETRA METAL 2CM -J,099225,,Decoração,,27.0,2.0,1.0,27.0,54.0,,,,,,,,04,2021,04-2021,5984654792
1040,LETRA METAL 2CM -K,099226,,Decoração,,15.0,2.0,1.0,15.0,30.0,,,,,,,,04,2021,04-2021,5710448039
1041,LETRA METAL 2CM -L,099227,,Decoração,,22.0,2.0,1.0,22.0,44.0,,,,,,,,04,2021,04-2021,4809087947
1042,LETRA METAL 2CM -M,099228,,Decoração,,0.0,2.0,1.0,0.0,0.0,,,,,,,,04,2021,04-2021,6272913087
1043,LETRA METAL 2CM -N,099229,,Decoração,,11.0,2.0,1.0,11.0,22.0,,,,,,,,04,2021,04-2021,4782074398
1044,LETRA METAL 2CM -O,099230,,Decoração,,18.0,2.0,1.0,18.0,36.0,,,,,,,,04,2021,04-2021,5123384774
1045,LETRA METAL 2CM -P,099231,,Decoração,,18.0,2.0,1.0,18.0,36.0,,,,,,,,04,2021,04-2021,433103202
1046,LETRA METAL 2CM -Q,099232,,Decoração,,12.0,2.0,1.0,12.0,24.0,,,,,,,,04,2021,04-2021,7756653404
1047,LETRA METAL 2CM -S,099233,,Decoração,,44.0,2.0,1.0,44.0,88.0,,,,,,,,04,2021,04-2021,4938711003
1048,LETRA METAL 2CM -T,099234,,Decoração,,23.0,2.0,1.0,23.0,46.0,,,,,,,,04,2021,04-2021,7396110412
1049,LETRA METAL 2CM -U,099235,,Decoração,,26.0,2.0,1.0,26.0,52.0,,,,,,,,04,2021,04-2021,7892803774
1050,LETRA METAL 2CM -V,099236,,Decoração,,23.0,2.0,1.0,23.0,46.0,,,,,,,,04,2021,04-2021,5492482970
1051,LETRA METAL 2CM -X,099237,,Decoração,,12.0,2.0,1.0,12.0,24.0,,,,,,,,04,2021,04-2021,6068649618
1052,LETRA METAL 2CM -Y,099238,,Decoração,,22.0,2.0,1.0,22.0,44.0,,,,,,,,04,2021,04-2021,2147154684
1053,LETRA METAL 2CM -W,099239,,Decoração,,11.0,2.0,1.0,11.0,22.0,,,,,,,,04,2021,04-2021,3856299876
1054,LETRA METAL 2CM -Z,099240,,Decoração,,35.0,2.0,1.0,35.0,70.0,,,,,,,,04,2021,04-2021,9371196972
1055,COLA DO ARTESÃO -SILICINE 60ML,099241,,PAPELARIA,,2.0,6.5,3.0,6.0,13.0,,,,,,,,04,2021,04-2021,8473972696
1056,COLA DO ARTESÃO - SILICONE 100ML,099242,,PAPELARIA,,0.0,7.8,3.4,0.0,0.0,,,,,,,,04,2021,04-2021,5484681800
1057,BASTÃO COLA QUENTE FINO ,099243,,PAPELARIA,,70.0,1.0,0.5,35.0,70.0,12.0,0.0,9.0,9.0,0.0,,,04,2021,04-2021,9193983620
1058,BASTÃO COLA QUENTE GROSSO ,099244,,PAPELARIA,,4.0,2.0,1.0,4.0,8.0,,,,,,,,04,2021,04-2021,3679532801
1059,COLA TEK BOND 2 20G,099245,,PAPELARIA,,14.0,12.0,7.0,98.0,168.0,,,,,,,,04,2021,04-2021,5941171581
1060,FURADOR P/PAPEL  MINI - FLOR,099246,,PAPELARIA,,0.0,17.5,9.8,0.0,0.0,,,,,,,,04,2021,04-2021,8672767338
1061,"FITA ADESIVA DE ESPUMA DUPLA FACE- 19MMX1,5M",099247,,PAPELARIA,,7.0,5.8,3.0,21.0,40.6,,,,,,,,04,2021,04-2021,6640605943
1062,COLA PANO ACRILEX 35G,099248,,PAPELARIA,,1.0,4.0,2.7,2.7,4.0,1.0,0.0,4.0,4.0,0.0,,,04,2021,04-2021,2645167609
1063,COLA PERMANENTE ,099249,,PAPELARIA,,7.0,4.5,2.6,18.2,31.5,,,,,,,,04,2021,04-2021,9602716244
1064,COLA JEANS,099250,,PAPELARIA,,12.0,3.5,1.7,20.4,42.0,,,,,,,,04,2021,04-2021,5687735753
1065,DILUENTE P/TINTA TECIDO,099251,,PAPELARIA,,3.0,4.6,2.4,7.2,13.8,,,,,,,,04,2021,04-2021,7608826368
1066,TERMOLINA LEITOSA ACRILEX,099252,,PAPELARIA,,0.0,7.5,4.3,0.0,0.0,,,,,,,,04,2021,04-2021,724543036
1067,TINTA DIMENSIONALBRILLIAT 3D BRANCA,099253,,PAPELARIA,,2.0,4.5,2.8,5.6,9.0,,,,,,,,04,2021,04-2021,8569408847
1068,TINTA DIMENSIONAL BRILLIANT 3D PRETA,099254,,PAPELARIA,,0.0,4.5,2.8,0.0,0.0,,,,,,,,04,2021,04-2021,3644851802
1069,TINTA DIMENSIONAL BRILLIANT 3D  VERMELHA,099255,,PAPELARIA,,6.0,4.5,2.8,16.8,27.0,,,,,,,,04,2021,04-2021,7748909952
1070,TINTA DIMENSIONAL GLITTER VERMELHO,099256,,PAPELARIA,,2.0,9.5,5.8,11.6,19.0,,,,,,,,04,2021,04-2021,4847857496
1071,TINTA DIMENSIONAL METALLIC OURO,099257,,PAPELARIA,,5.0,8.5,4.9,24.5,42.5,,,,,,,,04,2021,04-2021,6637547062
1072,FIO DE MALHA -ECOMALHA -3008  VERMELHO,099259,,Linha,,2.0,24.0,14.0,28.0,48.0,1.0,0.0,24.0,24.0,0.0,,,04,2021,04-2021,3972447164
1073,FIO DE MALHA -3004 MARROM,12099260,,Linha,,0.0,24.0,12.5,0.0,0.0,3.0,0.0,72.0,72.0,0.0,,,04,2021,04-2021,379829180
1074,FIO DE MALHA -3011  AZUL escuro,099261,,Linha,,7.0,24.0,14.0,98.0,168.0,1.0,1.5,22.5,22.5,0.0,,,04,2021,04-2021,8860164582
1075,FIO DE MALHA  LARANJA,099262,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,04,2021,04-2021,8845215436
1076,FIO DE MALHA - 3012 VERDE,099263,,Linha,,1.0,24.0,14.0,14.0,24.0,,,,,,,,04,2021,04-2021,9588297990
1077,FIO DE MALHA - AZUL CLARO,099264,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,04,2021,04-2021,9502834568
1078,FIO DE MALHA - tons branco,099265,,Linha,,0.0,24.0,14.0,0.0,0.0,,,,,,,,04,2021,04-2021,4725955638
1079,FIO DE MALHA  - ABACATE,099267,,Linha,,0.0,24.0,12.5,0.0,0.0,,,,,,,,04,2021,04-2021,7209319353
1080,FIO OVERLOCK SOL  - TONS DE VERDE,099268,,Linha,,20.0,6.0,3.5,70.0,120.0,,,,,,,,04,2021,04-2021,683408926
1081,FIO OVERLOCK SOL - TONS AZUL,099269,,Linha,,6.0,6.0,3.8,22.8,36.0,,,,,,,,04,2021,04-2021,3572599894
1082,FIO OVERLOCK SOL  - TONS DE AMARELO,099270,,Linha,,8.0,6.0,3.8,30.4,48.0,,,,,,,,04,2021,04-2021,8041384190
1083,FIO OVERLOCK SOL  - BEJE,099271,,Linha,,2.0,6.0,3.8,7.6,12.0,,,,,,,,04,2021,04-2021,9662907255
1084,FIO OVERLOCK SOL - TONS DE ROSA,099272,,Linha,,15.0,6.0,3.8,57.0,90.0,,,,,,,,04,2021,04-2021,5030823437
1085,PINCEL REDONDO  - CABO VERMELHO 285- 16,099273,,PAPELARIA,,5.0,8.0,4.5,22.5,40.0,,,,,,,,04,2021,04-2021,5639111911
1086,RECORTE LETRA 18CM- A,099274,,MDF,,6.0,6.8,3.0,18.0,40.8,,,,,,,,04,2021,04-2021,2444613802
1087,RECORTE LETRA 18CM- B,099275,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,04,2021,04-2021,8225118132
1088,RECORTE LETRA 18CM- C,099276,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,04,2021,04-2021,7133686725
1089,RECORTE LETRA 18CM- D,099277,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,04,2021,04-2021,2166089114
1090,RECORTE LETRA 18CM- F,099279,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,04,2021,04-2021,4301274102
1091,RECORTE LETRA 18CM- G,099280,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,04,2021,04-2021,9003224731
1092,RECORTE LETRA 18CM- H,099281,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,04,2021,04-2021,6055028671
1093,RECORTE LETRA 18CM I,099282,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,04,2021,04-2021,7533366618
1094,RECORTE LETRA 18CM- J,099283,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,04,2021,04-2021,8893564557
1095,RECORTE LETRA 18CM- K,099284,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,04,2021,04-2021,2369989041
1096,RECORTE LETRA 18CM- M,099286,,MDF,,4.0,6.8,3.0,12.0,27.2,,,,,,,,04,2021,04-2021,3966601543
1097,RECORTE LETRA 18CM- N,099287,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,04,2021,04-2021,5433881755
1098,RECORTE LETRA 18CM- O,099288,,MDF,,7.0,6.5,3.0,21.0,45.5,,,,,,,,04,2021,04-2021,6512443814
1099,RECORTE LETRA 18CM- P,099289,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,04,2021,04-2021,2457248870
1100,RECORTE LETRA 18CM- Q,099290,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,04,2021,04-2021,6855237852
1101,RECORTE LETRA 18CM- R,099291,,MDF,,8.0,6.8,3.0,24.0,54.4,,,,,,,,04,2021,04-2021,4180378065
1102,RECORTE LETRA 18CM- S,099292,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,04,2021,04-2021,4849416865
1103,RECORTE LETRA 18CM- T,099293,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,04,2021,04-2021,539736591
1104,RECORTE LETRA 18CM- U,099294,,MDF,,2.0,6.8,3.0,6.0,13.6,,,,,,,,04,2021,04-2021,2866103628
1105,RECORTE LETRA 18CM- W,099295,,MDF,,1.0,6.9,3.0,3.0,6.9,,,,,,,,04,2021,04-2021,6669321690
1106,RECORTE LETRA 18CM- V,099296,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,04,2021,04-2021,3833938746
1107,RECORTE LETRA 18CM- X,099297,,MDF,,1.0,6.8,3.0,3.0,6.8,,,,,,,,04,2021,04-2021,591702671
1108,RECORTE LETRA 18CM- Y,099298,,MDF,,0.0,6.8,3.0,0.0,0.0,,,,,,,,04,2021,04-2021,7127595957
1109,RECORTE LETRA 18CM- Z,099299,,MDF,,3.0,6.8,3.0,9.0,20.4,,,,,,,,04,2021,04-2021,1080792435
