,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
193,Meada Anchor - 0031,4635125-0031,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,03,2021,03-2021,4151440546
194,Meada Anchor - 0033,4635125-0033,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,03,2021,03-2021,6034677700
195,Meada Anchor - 0035,4635125-0035,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,4595053742
196,Meada Anchor - 1098,4635125-1098,,Linha,,7.0,3.9,2.0,14.0,27.3,2.0,0.0,7.8,7.8,0.0,,,03,2021,03-2021,8287443439
197,Meada Anchor - 0046,4635125-0046,,Linha,,15.0,3.9,2.0,30.0,58.5,5.0,0.16,18.14,18.14,0.0,,,03,2021,03-2021,4652350707
198,Meada Anchor - 9046,4635125-9046,,Linha,,6.0,3.9,2.0,12.0,23.4,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,7702896405
199,Meada Anchor - 0047,4635125-0047,,Linha,,0.0,3.9,1.85,0.0,0.0,5.0,0.0,17.5,17.5,0.0,,,03,2021,03-2021,6104159374
200,Meada Anchor - 0019,124058,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,810304153
201,Meada Anchor - 0020,4635125-0020,,Linha,,8.0,3.9,2.0,16.0,31.2,2.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,5699789132
202,Meada Anchor - 0022,4635125-0022,,Linha,,7.0,3.9,2.0,14.0,27.3,2.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,9647439280
203,Meada Anchor - 0040,4635125-0040,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,03,2021,03-2021,229988554
204,Meada Anchor - 0041,4635125-0041,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,119514335
205,Meada Anchor - 0042,4635125-0042,,Linha,,0.0,3.9,1.8,0.0,0.0,,,,,,,,03,2021,03-2021,4448940753
206,Meada Anchor - 0043,4635125-0043,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,7877471373
207,Meada Anchor - 0044,4635125-0044,,Linha,,2.0,3.9,2.0,4.0,7.8,2.0,0.8,7.0,7.0,0.0,,,03,2021,03-2021,3068996698
208,Meada Anchor - 0045,4635125-0045,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,3336078139
209,Meada Anchor - 0048,4635125-0048,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,03,2021,03-2021,3315560883
210,Meada Anchor - 0049,4635125-0049,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,6087848263
211,Meada Anchor - 0050,4635125-0050,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,03,2021,03-2021,3746154
212,Meada Anchor - 0052,4635125-0052,,Linha,,19.0,3.9,2.0,38.0,74.1,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,1313818325
213,Meada Anchor - 0054,4635125-0054,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,03,2021,03-2021,1979630479
214,Meada Anchor - 0036,4635125-0036,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,03,2021,03-2021,8496601264
215,Meada Anchor - 0038,4635125-0038,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,03,2021,03-2021,619954890
216,Meada Anchor - 0039,4635125-0039,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,03,2021,03-2021,9598817879
217,Meada Anchor - 1094,4635125-1094,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,6872465011
218,Meada Anchor - 0055,4635125-0055,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,03,2021,03-2021,7986647538
219,Meada Anchor - 0059,4635125-0059,,Linha,,29.0,3.9,2.0,58.0,113.1,,,,,,,,03,2021,03-2021,8124401454
220,Meada Anchor - 0057,4635125-0057,,Linha,,3.0,3.9,2.0,6.0,11.7,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,8605183393
221,Meada Anchor - 0073,4635125-0073,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,7543176604
222,Meada Anchor - 0074,4635125-0074,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,03,2021,03-2021,1546453791
223,Meada Anchor - 0075,4635125-0075,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,3189307134
224,Meada Anchor - 0076,4635125-0076,,Linha,,1.0,3.9,2.0,2.0,3.9,2.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,726580203
225,Meada Anchor - 0077,4635125-0077,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,8310247532
226,Meada Anchor - 0078,4635125-0078,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,03,2021,03-2021,4597843806
227,Meada Anchor - 1028,4635125-1028,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,7008176024
228,Meada Anchor - 0066,4635125-0066,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,4287143393
229,Meada Anchor - 0068,4635125-0068,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,03,2021,03-2021,7133741961
230,Meada Anchor - 0069,4635125-0069,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,6911028979
231,Meada Anchor - 0070,4635125-0070,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,2048987003
232,Meada Anchor - 0072,4635125-0072,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,8966494811
233,Meada Anchor - 0060,4635125-0060,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,03,2021,03-2021,5556758854
234,Meada Anchor - 0062,4635125-0062,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,1286203961
235,Meada Anchor - 0063,4635125-0063,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,03,2021,03-2021,5287342018
236,Meada Anchor - 0065,4635125-0065,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,8570628976
237,Meada Anchor - 0085,4635125-0085,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,03,2021,03-2021,5284105581
238,Meada Anchor - 0086,4635125-0086,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,03,2021,03-2021,8805258140
239,Meada Anchor - 0087,4635125-0087,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,03,2021,03-2021,4183326101
240,Meada Anchor - 0088,4635125-0088,,Linha,,20.0,3.9,2.0,40.0,78.0,,,,,,,,03,2021,03-2021,8354756578
241,Meada Anchor - 0089,4635125-0089,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,4359160014
242,Meada Anchor - 1029,4635125-1029,,Linha,,9.0,3.9,2.0,18.0,35.1,2.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,1447847719
243,Meada Anchor - 0271,4635125-0271,,Linha,,18.0,3.9,2.0,36.0,70.2,2.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,5354936041
244,Meada Anchor - 0893,4635125-0893,,Linha,,0.0,3.9,1.55,0.0,0.0,,,,,,,,03,2021,03-2021,7983764685
245,Meada Anchor - 0894,4635125-0894,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,03,2021,03-2021,2189085054
246,Meada Anchor - 0895,4635125-0895,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,03,2021,03-2021,6265670137
247,Meada Anchor - 0896,4635125-0896,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,2777273307
248,Meada Anchor - 0897,4635125-0897,,Linha,,0.0,3.9,2.0,0.0,0.0,,,,,,,,03,2021,03-2021,8713999705
249,Meada Anchor - 1016,4635125-1016,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,03,2021,03-2021,9412233248
250,Meada Anchor - 1018,4635125-1018,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,8504314209
251,Meada Anchor - 0870,4635125-0870,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,03,2021,03-2021,9924813255
252,Meada Anchor - 0871,4635125-0871,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,1354783178
253,Meada Anchor - 0873,4635125-0873,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,03,2021,03-2021,4779126874
254,Meada Anchor - 0103,4635125-0103,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,4252604138
255,Meada Anchor - 0096,4635125-0096,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,03,2021,03-2021,4618463075
256,Meada Anchor - 0092,4635125-0092,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,03,2021,03-2021,8065190870
257,Meada Anchor - 0094,4635125-0094,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,5642492437
258,Meada Anchor - 0095,4635125-0095,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,480315833
259,Meada Anchor - 0090,4635125-0090,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,03,2021,03-2021,655425746
260,Meada Anchor - 0097,4635125-0097,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,03,2021,03-2021,3114429848
261,Meada Anchor - 0098,4635125-0098,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,03,2021,03-2021,1026265436
262,Meada Anchor - 0099,4635125-0099,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,5941599413
263,Meada Anchor - 0100,4635125-0100,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,7734515228
264,Meada Anchor - 0101,4635125-0101,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,8711934151
265,Meada Anchor - 0102,4635125-0102,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,03,2021,03-2021,2613904050
266,Meada Anchor - 0342,4635125-0342,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,2514561779
267,Meada Anchor - 0108,4635125-0108,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,4182745429
268,Meada Anchor - 0109,4635125-0109,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,03,2021,03-2021,456026886
269,Meada Anchor - 0110,4635125-0110,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,2783566492
270,Meada Anchor - 0111,4635125-0111,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,03,2021,03-2021,5406516821
271,Meada Anchor - 0112,4635125-0112,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,9702762564
272,Meada Anchor - 0117,4635125-0117,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,208705914
273,Meada Anchor - 0118,4635125-0118,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,03,2021,03-2021,7900205986
274,Meada Anchor - 0119,4635125-0119,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,03,2021,03-2021,2199244334
275,Meada Anchor - 1030,4635125-1030,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,5305766505
276,Meada Anchor - 0120,4635125-0120,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,03,2021,03-2021,7295946681
277,meada Anchor - 0121,4635125-0121,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,03,2021,03-2021,7667878058
278,Meada Anchor - 0123,4635125-0123,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,3877003449
279,Meada Anchor - 0127,4635125-0127,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,03,2021,03-2021,4276902410
280,Meada Anchor - 0175,4635125-0175,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,3760465731
281,meada Anchor - 0176,4635125-0176,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,03,2021,03-2021,418360331
282,meada Anchor - 0177,4635125-0177,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,9081855089
283,Meada Anchor - 0178,4635125-0178,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,2868450258
284,meada Anchor - 0939,4635125-00939,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,4304238884
285,Meada Anchor - 0940,4635125-0940,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,03,2021,03-2021,4103323437
286,Meada Anchor - 0941,4635125-0941,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,8440348979
287,Meada Anchor - 0144,4635125-0144,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,5734845345
288,Meada Anchor - 0136,4635125-0136,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,03,2021,03-2021,4596244822
289,Meada Anchor - 0137,4635125-0137,,Linha,,25.0,3.9,2.0,50.0,97.5,,,,,,,,03,2021,03-2021,654632569
290,Meada Anchor - 0139,4635125-0139,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,03,2021,03-2021,4774720460
291,Meada Anchor - 0130,4635125-0130,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,03,2021,03-2021,6442566709
292,Meada Anchor - 0131,4635125-0131,,Linha,,34.0,3.9,2.0,68.0,132.6,,,,,,,,03,2021,03-2021,9798714630
293,Meada Anchor - 0132,4635125-0132,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,03,2021,03-2021,9420626542
294,Meada anchor - 0133,4635125-0133,,Linha,,35.0,3.9,2.0,70.0,136.5,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,461560195
295,Meada Anchor - 0134,4635125-0134,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,03,2021,03-2021,1301113099
296,Meada Anchor - 0140,4635125-0140,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,981212195
297,Meada anchor - 0142,4635125-0142,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,2862464117
298,Meada Anchor - 0143,4635125-0143,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,4829355941
299,Meada Anchor - 0128,4635125-0128,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,03,2021,03-2021,1127263459
300,Meada anchor - 0129,4635125-0129,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,7227149942
301,Meada Anchor - 0145,4635125-0145,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,03,2021,03-2021,8086024600
302,Meada Anchor - 0146,4635125-0146,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,1226320403
303,Meada Anchor - 0147,4635125-0147,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,03,2021,03-2021,5245835136
304,Meada Anchor - 0148,4635125-0148,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,03,2021,03-2021,9055513780
305,Meada Anchor - 0149,4635125-0149,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,03,2021,03-2021,2905006106
306,Meada Anchor - 0150,4635125-0150,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,3041672215
307,Meada Anchor - 0152,7100112,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,03,2021,03-2021,5712984012
308,Meada Anchor - 1031,4635125-1031,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,03,2021,03-2021,6120813209
309,Meada Anchor - 1033,4635125-1033,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,03,2021,03-2021,4691157868
310,Meada Anchor - 1036,4635125-1036,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,9065429585
311,Meada Anchor - 1037,4635125-1037,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,9342679274
312,Meada Anchor - 0343,4635125-0343,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,7131230808
313,Meada Anchor - 0978,4635125-0978,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,8043531781
314,Meada Anchor - 0979,4635125-0979,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,03,2021,03-2021,2000806600
315,Meada Anchor - 0274,4635125-0274,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,03,2021,03-2021,6942473246
316,Meada Anchor - 0851,4635125-0851,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,5148511180
317,Meada Anchor - 0159,4635125-0159,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,412053884
318,Meada Anchor - 0161,4635125-0161,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,3996787493
319,Meada Anchor - 0162,4635125-0162,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,03,2021,03-2021,2104886726
320,Meada Anchor - 0164,4635125-0164,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,8116852078
321,Meada Anchor - 0158,4635125-0158,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,03,2021,03-2021,842152734
322,Meada anchor - 0928,4635125-0928,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,03,2021,03-2021,4278742266
323,Meada Anchor - 0167,4635125-0167,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,03,2021,03-2021,4532825063
324,Meada Anchor - 0168,4635125-0168,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,6448084178
325,Meada Anchor - 0169,4635125-0169,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,8299129070
326,Meada Anchor - 0170,4635125-0170,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,03,2021,03-2021,2658830442
327,Meada Anchor - 1090,4635125-1090,,Linha,,11.0,3.9,1.85,20.35,42.9,,,,,,,,03,2021,03-2021,7445107342
328,Meada Anchor - 0433,4635125-0433,,Linha,,0.0,3.9,1.85,0.0,0.0,5.0,0.18,17.32,17.32,0.0,,,03,2021,03-2021,553721089
329,Meada Anchor - 1089,4635125-1089,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,5465546108
330,Meada anchor - 0410,4635125-0410,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,03,2021,03-2021,3052702304
331,Meada Anchor - 0160,4635125-0160,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,6559254622
332,Meada anchor - 9159,4635125-9159,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,03,2021,03-2021,784780955
333,Meada Anchor - 1038,4635125-1038,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,4354561178
334,Meada Anchor - 1039,4635125-1039,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,5029765399
335,Meada Anchor - 1068,4635125-1068,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,03,2021,03-2021,5462914713
336,Meada Anchor - 1092,4635125-1092,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,03,2021,03-2021,5894588045
337,Meada Anchor - 0185,4635125-0185,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,03,2021,03-2021,4270201946
338,Meada Anchor - 0186,4635125-0186,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,03,2021,03-2021,5318330845
339,Meada Anchor - 0187,4635125-0187,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,3140219453
340,Meada Anchor - 0188,4635125-0188,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,9199983724
341,Meada Anchor - 0189,4635125-0189,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,6359447303
342,Meada anchor - 1070,4635125-1070,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,03,2021,03-2021,7917215933
343,Meada anchor - 1072,4635125-1072,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,7006565994
344,Meada Anchor - 1076,4635125-1076,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,9348887268
345,Meada Anchor - 0875,4635125-0875,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,03,2021,03-2021,914084075
346,Meada Anchor - 0877,4635125-0877,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,03,2021,03-2021,3428902455
347,Meada Anchor - 0878,4635125-0878,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,03,2021,03-2021,3649804736
348,Meada Anchor - 0879,4635125-0879,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,5982094653
349,Meada Anchor - 0203,4635125-0203,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,2658161250
350,Meada Anchor - 0204,4635125-0204,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,03,2021,03-2021,2909035572
351,Meada Anchor - 0209,4635125-0209,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,6038852657
352,Meada Anchor - 0205,4635125-0205,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,245735951
353,Meada Anchor - 0230,4635125-0230,,Linha,,4.0,3.9,2.0,8.0,15.6,2.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,1747566893
354,Meada Anchor - 0206,4635125-0206,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,90146112
355,Meada Anchor - 0208,4635125-0208,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,189181329
356,Meada Anchor - 0210,4635125-0210,,Linha,,7.0,3.9,2.0,14.0,27.3,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,4470488549
357,Meada Anchor - 0211,4635125-0211,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,9217412277
358,Meada Anchor - 0212,4635125-0212,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,03,2021,03-2021,9307099251
359,Meada Anchor - 0213,4635125-0213,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,03,2021,03-2021,9764425645
360,Meada Anchor - 0214,4635125-0214,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,03,2021,03-2021,8565275039
361,Meada Anchor - 0215,4635125-0215,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,03,2021,03-2021,2271806717
362,Meada Anchor - 0216,4635125-0216,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,03,2021,03-2021,299472987
363,Meada Anchor - 0217,4635125-0217,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,03,2021,03-2021,8073312054
364,Meada Anchor - 0218,4635125-0218,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,03,2021,03-2021,592443294
365,Meada Anchor - 0683,4635125-0683,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,03,2021,03-2021,5733927649
366,Meada Anchor - 1043,4635125-1043,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,03,2021,03-2021,1753769952
367,Meada Anchor - 0240,4635125-0240,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,5557694024
368,Meada Anchor - 0241,4635125-0241,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,03,2021,03-2021,3552439238
369,Meada Anchor - 0242,4635125-0242,,Linha,,0.0,3.9,2.0,0.0,0.0,,,,,,,,03,2021,03-2021,1619452246
370,Meada Anchor - 0243,4635125-0243,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,03,2021,03-2021,5855091558
371,Meada Anchor - 0244,4635125-0244,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,03,2021,03-2021,5782799184
372,Meada Anchor - 0246,4635125-0246,,Linha,,1.0,3.9,2.0,2.0,3.9,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,8210813516
373,Meada Anchor - 1044,4635125-1044,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,03,2021,03-2021,1347792688
374,Meada Anchor - 0225,4635125-0225,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,03,2021,03-2021,8626369367
375,Meada Anchor - 0226,4635125-0226,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,3968469868
376,Meada Anchor - 0227,4635125-0227,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,03,2021,03-2021,7552981564
377,Meada Anchor - 0228,4635125-0228,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,2378369322
378,Meada Anchor - 0229,4635125-0229,,Linha,,0.0,3.9,2.0,0.0,0.0,2.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,144214218
379,Meada Anchor - 0923,4635125-0923,,Linha,,0.0,3.9,1.8,0.0,0.0,,,,,,,,03,2021,03-2021,9923151626
380,Meada Anchor - 0238,4635125-0238,,Linha,,4.0,3.9,2.0,8.0,15.6,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,7506871176
381,Meada anchor - 0239,4635125-0239,,Linha,,11.0,3.9,2.0,22.0,42.9,2.0,0.0,7.8,7.8,0.0,,,03,2021,03-2021,7882074077
382,Meada Anchor - 0245,4635125-0245,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,03,2021,03-2021,7681109916
383,Meada Anchor - 0253,4635125-0253,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,03,2021,03-2021,4947298952
384,Meada Anchor - 0254,4635125-0254,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,03,2021,03-2021,8759027020
385,Meada Anchor - 0255,4635125-0255,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,03,2021,03-2021,8355467454
386,Meada Anchor - 0256,4635125-0256,,Linha,,4.0,3.9,2.0,8.0,15.6,2.0,0.0,7.0,7.0,0.0,,,03,2021,03-2021,3020641992
387,Meada Anchor - 0259,4635125-0259,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,1878123654
388,Meada Anchor - 0260,4635125-0260,,Linha,,14.0,3.9,2.0,28.0,54.6,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,7903610042
