,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
196,Meada Anchor - 1098,4635125-1098,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,3607085534
197,Meada Anchor - 0046,4635125-0046,,Linha,,11.0,3.9,2.0,22.0,42.9,2.0,0.0,7.8,7.8,0.0,,,07,2021,07-2021,4502241820
198,Meada Anchor - 9046,4635125-9046,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,07,2021,07-2021,5091887092
199,Meada Anchor - 0047,4635125-0047,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,1191364115
200,Meada Anchor - 0019,124058,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,2699881445
201,Meada Anchor - 0020,4635125-0020,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,3516603796
202,Meada Anchor - 0022,4635125-0022,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,3861292047
203,Meada Anchor - 0040,4635125-0040,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,07,2021,07-2021,1563478760
204,Meada Anchor - 0041,4635125-0041,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,9119104643
205,Meada Anchor - 0042,4635125-0042,,Linha,,0.0,3.9,1.8,0.0,0.0,,,,,,,,07,2021,07-2021,4932326647
206,Meada Anchor - 0043,4635125-0043,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,5174899611
207,Meada Anchor - 0044,4635125-0044,,Linha,,1.0,3.9,2.0,2.0,3.9,1.0,0.01,3.89,3.89,0.0,,,07,2021,07-2021,426736784
208,Meada Anchor - 0045,4635125-0045,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,9383720654
209,Meada Anchor - 0048,4635125-0048,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,07,2021,07-2021,1926999972
210,Meada Anchor - 0049,4635125-0049,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,5322849029
211,Meada Anchor - 0050,4635125-0050,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,07,2021,07-2021,903558509
212,Meada Anchor - 0052,4635125-0052,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,07,2021,07-2021,8493231370
213,Meada Anchor - 0054,4635125-0054,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,07,2021,07-2021,2078711067
214,Meada Anchor - 0036,4635125-0036,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,9859371444
215,Meada Anchor - 0038,4635125-0038,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,6300013708
216,Meada Anchor - 0039,4635125-0039,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,07,2021,07-2021,7879139168
217,Meada Anchor - 1094,4635125-1094,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,786785091
218,Meada Anchor - 0055,4635125-0055,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,07,2021,07-2021,9793775269
219,Meada Anchor - 0059,4635125-0059,,Linha,,29.0,3.9,2.0,58.0,113.1,,,,,,,,07,2021,07-2021,6164662180
220,Meada Anchor - 0057,4635125-0057,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,1938299071
221,Meada Anchor - 0073,4635125-0073,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,1910914089
222,Meada Anchor - 0074,4635125-0074,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,07,2021,07-2021,4769367245
223,Meada Anchor - 0075,4635125-0075,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,6008562761
224,Meada Anchor - 0076,4635125-0076,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,6426568093
225,Meada Anchor - 0077,4635125-0077,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,2799505890
226,Meada Anchor - 0078,4635125-0078,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,2101310993
227,Meada Anchor - 1028,4635125-1028,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,2128045785
228,Meada Anchor - 0066,4635125-0066,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,2417665862
229,Meada Anchor - 0068,4635125-0068,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,07,2021,07-2021,1478912436
230,Meada Anchor - 0069,4635125-0069,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,662064185
231,Meada Anchor - 0070,4635125-0070,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,8056757770
232,Meada Anchor - 0072,4635125-0072,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,4025981897
233,Meada Anchor - 0060,4635125-0060,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,07,2021,07-2021,6803708481
234,Meada Anchor - 0062,4635125-0062,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,4237545902
235,Meada Anchor - 0063,4635125-0063,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,1994558300
236,Meada Anchor - 0065,4635125-0065,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,3646189897
237,Meada Anchor - 0085,4635125-0085,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,07,2021,07-2021,3525615412
238,Meada Anchor - 0086,4635125-0086,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,07,2021,07-2021,2462346260
239,Meada Anchor - 0087,4635125-0087,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,1859970879
240,Meada Anchor - 0088,4635125-0088,,Linha,,20.0,3.9,2.0,40.0,78.0,,,,,,,,07,2021,07-2021,6955850934
241,Meada Anchor - 0089,4635125-0089,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,345325847
242,Meada Anchor - 1029,4635125-1029,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,5821815776
243,Meada Anchor - 0271,4635125-0271,,Linha,,18.0,3.9,2.0,36.0,70.2,,,,,,,,07,2021,07-2021,6373829446
244,Meada Anchor - 0893,4635125-0893,,Linha,,0.0,3.9,1.55,0.0,0.0,,,,,,,,07,2021,07-2021,7397859482
245,Meada Anchor - 0894,4635125-0894,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,07,2021,07-2021,7966621046
246,Meada Anchor - 0895,4635125-0895,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,4596064561
247,Meada Anchor - 0896,4635125-0896,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,4374396440
248,Meada Anchor - 0897,4635125-0897,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,8716293423
249,Meada Anchor - 1016,4635125-1016,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,07,2021,07-2021,8851469279
250,Meada Anchor - 1018,4635125-1018,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,3225034201
251,Meada Anchor - 0870,4635125-0870,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,07,2021,07-2021,5993455167
252,Meada Anchor - 0871,4635125-0871,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,378055958
253,Meada Anchor - 0873,4635125-0873,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,07,2021,07-2021,4698036236
254,Meada Anchor - 0103,4635125-0103,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,5825585241
255,Meada Anchor - 0096,4635125-0096,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,1253530300
256,Meada Anchor - 0092,4635125-0092,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,07,2021,07-2021,2542571252
257,Meada Anchor - 0094,4635125-0094,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,3086090411
258,Meada Anchor - 0095,4635125-0095,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,6009355790
259,Meada Anchor - 0090,4635125-0090,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,07,2021,07-2021,7574833071
260,Meada Anchor - 0097,4635125-0097,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,07,2021,07-2021,9930429160
261,Meada Anchor - 0098,4635125-0098,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,4795228458
262,Meada Anchor - 0099,4635125-0099,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,8132176711
263,Meada Anchor - 0100,4635125-0100,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,6760134087
264,Meada Anchor - 0101,4635125-0101,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,2032977228
265,Meada Anchor - 0102,4635125-0102,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,07,2021,07-2021,2000427983
266,Meada Anchor - 0342,4635125-0342,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,5936770741
267,Meada Anchor - 0108,4635125-0108,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,636706570
268,Meada Anchor - 0109,4635125-0109,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,07,2021,07-2021,1591472623
269,Meada Anchor - 0110,4635125-0110,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,2751321120
270,Meada Anchor - 0111,4635125-0111,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,07,2021,07-2021,6005901494
271,Meada Anchor - 0112,4635125-0112,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,2892827363
272,Meada Anchor - 0117,4635125-0117,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,5600719878
273,Meada Anchor - 0118,4635125-0118,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,07,2021,07-2021,7135478295
274,Meada Anchor - 0119,4635125-0119,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,07,2021,07-2021,9729571917
275,Meada Anchor - 1030,4635125-1030,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,9943986412
276,Meada Anchor - 0120,4635125-0120,,Linha,,18.0,3.9,2.0,36.0,70.2,1.0,0.0,3.9,3.9,0.0,,,07,2021,07-2021,9839446823
277,meada Anchor - 0121,4635125-0121,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,07,2021,07-2021,543730957
278,Meada Anchor - 0123,4635125-0123,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,5726282951
279,Meada Anchor - 0127,4635125-0127,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,07,2021,07-2021,182167700
280,Meada Anchor - 0175,4635125-0175,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,2233225472
281,meada Anchor - 0176,4635125-0176,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,07,2021,07-2021,1728676414
282,meada Anchor - 0177,4635125-0177,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,334470703
283,Meada Anchor - 0178,4635125-0178,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,8470473015
284,meada Anchor - 0939,4635125-00939,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,9247856358
285,Meada Anchor - 0940,4635125-0940,,Linha,,3.0,3.9,2.0,6.0,11.7,2.0,0.0,7.8,7.8,0.0,,,07,2021,07-2021,6553851097
286,Meada Anchor - 0941,4635125-0941,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,2410931839
287,Meada Anchor - 0144,4635125-0144,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,8260501960
288,Meada Anchor - 0136,4635125-0136,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,07,2021,07-2021,7938641736
289,Meada Anchor - 0137,4635125-0137,,Linha,,25.0,3.9,2.0,50.0,97.5,,,,,,,,07,2021,07-2021,9023054129
290,Meada Anchor - 0139,4635125-0139,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,07,2021,07-2021,2239835941
291,Meada Anchor - 0130,4635125-0130,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,5495753754
292,Meada Anchor - 0131,4635125-0131,,Linha,,34.0,3.9,2.0,68.0,132.6,,,,,,,,07,2021,07-2021,5930071122
293,Meada Anchor - 0132,4635125-0132,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,07,2021,07-2021,4421994682
294,Meada anchor - 0133,4635125-0133,,Linha,,35.0,3.9,2.0,70.0,136.5,,,,,,,,07,2021,07-2021,2519057358
295,Meada Anchor - 0134,4635125-0134,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,6008438714
296,Meada Anchor - 0140,4635125-0140,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,7896141757
297,Meada anchor - 0142,4635125-0142,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,8201773668
298,Meada Anchor - 0143,4635125-0143,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,9958412635
299,Meada Anchor - 0128,4635125-0128,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,07,2021,07-2021,322486867
300,Meada anchor - 0129,4635125-0129,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,4298226826
301,Meada Anchor - 0145,4635125-0145,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,07,2021,07-2021,6777591253
302,Meada Anchor - 0146,4635125-0146,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,206448539
303,Meada Anchor - 0147,4635125-0147,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,07,2021,07-2021,5359151815
304,Meada Anchor - 0148,4635125-0148,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,07,2021,07-2021,4734163884
305,Meada Anchor - 0149,4635125-0149,,Linha,,4.0,3.9,2.0,8.0,15.6,1.0,0.01,3.89,3.89,0.0,,,07,2021,07-2021,7527569176
306,Meada Anchor - 0150,4635125-0150,,Linha,,11.0,3.9,2.0,22.0,42.9,1.0,0.01,3.89,3.89,0.0,,,07,2021,07-2021,6894042248
307,Meada Anchor - 0152,7100112,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,07,2021,07-2021,4149588483
308,Meada Anchor - 1031,4635125-1031,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,07,2021,07-2021,2806347875
309,Meada Anchor - 1033,4635125-1033,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,2277737332
310,Meada Anchor - 1036,4635125-1036,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,38542309
311,Meada Anchor - 1037,4635125-1037,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,1505865137
312,Meada Anchor - 0343,4635125-0343,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,7514342328
313,Meada Anchor - 0978,4635125-0978,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,2498169319
314,Meada Anchor - 0979,4635125-0979,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,07,2021,07-2021,7699817005
315,Meada Anchor - 0274,4635125-0274,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,07,2021,07-2021,1662626423
316,Meada Anchor - 0851,4635125-0851,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,110955946
317,Meada Anchor - 0159,4635125-0159,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,9478831584
318,Meada Anchor - 0161,4635125-0161,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,537931514
319,Meada Anchor - 0162,4635125-0162,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,07,2021,07-2021,5044470961
320,Meada Anchor - 0164,4635125-0164,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,546416922
321,Meada Anchor - 0158,4635125-0158,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,07,2021,07-2021,8355259001
322,Meada anchor - 0928,4635125-0928,,Linha,,3.0,3.9,2.0,6.0,11.7,1.0,0.0,3.9,3.9,0.0,,,07,2021,07-2021,3058982132
323,Meada Anchor - 0167,4635125-0167,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,07,2021,07-2021,2526600011
324,Meada Anchor - 0168,4635125-0168,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,3914911322
325,Meada Anchor - 0169,4635125-0169,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,80846210
326,Meada Anchor - 0170,4635125-0170,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,1452679078
327,Meada Anchor - 1090,4635125-1090,,Linha,,11.0,3.9,1.85,20.35,42.9,,,,,,,,07,2021,07-2021,7899193853
328,Meada Anchor - 0433,4635125-0433,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,07,2021,07-2021,3631556295
329,Meada Anchor - 1089,4635125-1089,,Linha,,7.0,3.9,2.0,14.0,27.3,1.0,0.0,3.9,3.9,0.0,,,07,2021,07-2021,4772275914
330,Meada anchor - 0410,4635125-0410,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,07,2021,07-2021,6398721668
331,Meada Anchor - 0160,4635125-0160,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,7300408705
332,Meada anchor - 9159,4635125-9159,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,07,2021,07-2021,6422548492
333,Meada Anchor - 1038,4635125-1038,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,5863752934
334,Meada Anchor - 1039,4635125-1039,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,1624571334
335,Meada Anchor - 1068,4635125-1068,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,07,2021,07-2021,7649712975
336,Meada Anchor - 1092,4635125-1092,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,07,2021,07-2021,7113357478
337,Meada Anchor - 0185,4635125-0185,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,5815858942
338,Meada Anchor - 0186,4635125-0186,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,07,2021,07-2021,2353896618
339,Meada Anchor - 0187,4635125-0187,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,3883677632
340,Meada Anchor - 0188,4635125-0188,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,1464295827
341,Meada Anchor - 0189,4635125-0189,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,9420932051
342,Meada anchor - 1070,4635125-1070,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,07,2021,07-2021,445741238
343,Meada anchor - 1072,4635125-1072,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,8500463286
344,Meada Anchor - 1076,4635125-1076,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,462486841
345,Meada Anchor - 0875,4635125-0875,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,07,2021,07-2021,3629436746
346,Meada Anchor - 0877,4635125-0877,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,07,2021,07-2021,5806562403
347,Meada Anchor - 0878,4635125-0878,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,07,2021,07-2021,3222111940
348,Meada Anchor - 0879,4635125-0879,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,8166066701
349,Meada Anchor - 0203,4635125-0203,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,8427493262
350,Meada Anchor - 0204,4635125-0204,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,07,2021,07-2021,4279224761
351,Meada Anchor - 0209,4635125-0209,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,99361644
352,Meada Anchor - 0205,4635125-0205,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,1087382113
353,Meada Anchor - 0230,4635125-0230,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,07,2021,07-2021,5514833261
354,Meada Anchor - 0206,4635125-0206,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,772040801
355,Meada Anchor - 0208,4635125-0208,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,5392957141
356,Meada Anchor - 0210,4635125-0210,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,6708204844
357,Meada Anchor - 0211,4635125-0211,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,1927577122
358,Meada Anchor - 0212,4635125-0212,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,07,2021,07-2021,9672903057
359,Meada Anchor - 0213,4635125-0213,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,07,2021,07-2021,7038484789
360,Meada Anchor - 0214,4635125-0214,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,07,2021,07-2021,2941418741
361,Meada Anchor - 0215,4635125-0215,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,07,2021,07-2021,8157317825
362,Meada Anchor - 0216,4635125-0216,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,07,2021,07-2021,568564586
363,Meada Anchor - 0217,4635125-0217,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,07,2021,07-2021,1813931639
364,Meada Anchor - 0218,4635125-0218,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,5774229786
365,Meada Anchor - 0683,4635125-0683,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,07,2021,07-2021,2289690428
366,Meada Anchor - 1043,4635125-1043,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,3397879613
367,Meada Anchor - 0240,4635125-0240,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,8721802724
368,Meada Anchor - 0241,4635125-0241,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,8199315950
369,Meada Anchor - 0242,4635125-0242,,Linha,,0.0,3.9,2.0,0.0,0.0,,,,,,,,07,2021,07-2021,8406240598
370,Meada Anchor - 0243,4635125-0243,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,07,2021,07-2021,9227390927
371,Meada Anchor - 0244,4635125-0244,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,07,2021,07-2021,4971095810
372,Meada Anchor - 0246,4635125-0246,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,9570725497
373,Meada Anchor - 1044,4635125-1044,,Linha,,5.0,3.9,2.0,10.0,19.5,1.0,0.0,3.9,3.9,0.0,,,07,2021,07-2021,3162979785
374,Meada Anchor - 0225,4635125-0225,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,07,2021,07-2021,8340659244
375,Meada Anchor - 0226,4635125-0226,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,8004951224
376,Meada Anchor - 0227,4635125-0227,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,2688397719
377,Meada Anchor - 0228,4635125-0228,,Linha,,9.0,3.9,2.0,18.0,35.1,2.0,0.0,7.8,7.8,0.0,,,07,2021,07-2021,694758651
378,Meada Anchor - 0229,4635125-0229,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,07,2021,07-2021,5812902948
379,Meada Anchor - 0923,4635125-0923,,Linha,,0.0,3.9,1.8,0.0,0.0,,,,,,,,07,2021,07-2021,113777546
380,Meada Anchor - 0238,4635125-0238,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,07,2021,07-2021,3462562416
381,Meada anchor - 0239,4635125-0239,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,07,2021,07-2021,6598520680
382,Meada Anchor - 0245,4635125-0245,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,07,2021,07-2021,9318234589
383,Meada Anchor - 0253,4635125-0253,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,07,2021,07-2021,5688910454
384,Meada Anchor - 0254,4635125-0254,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,07,2021,07-2021,7547354811
385,Meada Anchor - 0255,4635125-0255,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,07,2021,07-2021,9583055540
386,Meada Anchor - 0256,4635125-0256,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,07,2021,07-2021,5946169595
387,Meada Anchor - 0259,4635125-0259,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,07,2021,07-2021,4606374109
388,Meada Anchor - 0260,4635125-0260,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,07,2021,07-2021,1661428821
389,Meada Anchor - 0261,4635125-0261,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,07,2021,07-2021,9703734783
390,Meada Anchor - 0262,4635125-0262,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,07,2021,07-2021,3413598705
391,Meada Anchor - 0859,4635125-0859,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,07,2021,07-2021,1894574928
392,Meada Anchor - 0860,4635125-0860,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,07,2021,07-2021,349797112
393,Meada Anchor - 0861,4635125-0861,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,07,2021,07-2021,2320557619
394,meada Anchor - 0862,4635125-0862,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,07,2021,07-2021,1798546389
