,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
195,Meada Anchor - 0035,4635125-0035,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,3716180313
196,Meada Anchor - 1098,4635125-1098,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,3887151958
197,Meada Anchor - 0046,4635125-0046,,Linha,,15.0,3.9,2.0,30.0,58.5,1.0,0.0,3.5,3.5,0.0,,,01,2021,01-2021,6022326672
198,Meada Anchor - 9046,4635125-9046,,Linha,,6.0,3.9,2.0,12.0,23.4,4.0,0.0,14.0,14.0,0.0,,,01,2021,01-2021,3592468216
199,Meada Anchor - 0047,4635125-0047,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,01,2021,01-2021,5807198437
200,Meada Anchor - 0019,124058,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,349129128
201,Meada Anchor - 0020,4635125-0020,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,8977278918
202,Meada Anchor - 0022,4635125-0022,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,6273560688
203,Meada Anchor - 0040,4635125-0040,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,01,2021,01-2021,8721972014
204,Meada Anchor - 0041,4635125-0041,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,4417958507
205,Meada Anchor - 0042,4635125-0042,,Linha,,0.0,3.9,1.8,0.0,0.0,,,,,,,,01,2021,01-2021,3359325014
206,Meada Anchor - 0043,4635125-0043,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,5726234425
207,Meada Anchor - 0044,4635125-0044,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,4038660863
208,Meada Anchor - 0045,4635125-0045,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,1113457892
209,Meada Anchor - 0048,4635125-0048,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,01,2021,01-2021,4198087610
210,Meada Anchor - 0049,4635125-0049,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,3116361619
211,Meada Anchor - 0050,4635125-0050,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,4327437488
212,Meada Anchor - 0052,4635125-0052,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,01,2021,01-2021,7475440655
213,Meada Anchor - 0054,4635125-0054,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,01,2021,01-2021,360806823
214,Meada Anchor - 0036,4635125-0036,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,1729049615
215,Meada Anchor - 0038,4635125-0038,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,01,2021,01-2021,2417394565
216,Meada Anchor - 0039,4635125-0039,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,01,2021,01-2021,7938326851
217,Meada Anchor - 1094,4635125-1094,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,4832225746
218,Meada Anchor - 0055,4635125-0055,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,8068440729
219,Meada Anchor - 0059,4635125-0059,,Linha,,29.0,3.9,2.0,58.0,113.1,,,,,,,,01,2021,01-2021,3578590606
220,Meada Anchor - 0057,4635125-0057,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,6956806458
221,Meada Anchor - 0073,4635125-0073,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,6594780615
222,Meada Anchor - 0074,4635125-0074,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,01,2021,01-2021,730844210
223,Meada Anchor - 0075,4635125-0075,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,8555994912
224,Meada Anchor - 0076,4635125-0076,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,1054024065
225,Meada Anchor - 0077,4635125-0077,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,2985651676
226,Meada Anchor - 0078,4635125-0078,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,6427738317
227,Meada Anchor - 1028,4635125-1028,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,5639802681
228,Meada Anchor - 0066,4635125-0066,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,4588303082
229,Meada Anchor - 0068,4635125-0068,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,01,2021,01-2021,3288422748
230,Meada Anchor - 0069,4635125-0069,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,7712102589
231,Meada Anchor - 0070,4635125-0070,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,9372337786
232,Meada Anchor - 0072,4635125-0072,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,200244069
233,Meada Anchor - 0060,4635125-0060,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,01,2021,01-2021,1924304224
234,Meada Anchor - 0062,4635125-0062,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,3393510309
235,Meada Anchor - 0063,4635125-0063,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,1789877839
236,Meada Anchor - 0065,4635125-0065,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,9375534376
237,Meada Anchor - 0085,4635125-0085,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,01,2021,01-2021,915102892
238,Meada Anchor - 0086,4635125-0086,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,01,2021,01-2021,6741587698
239,Meada Anchor - 0087,4635125-0087,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,7303624950
240,Meada Anchor - 0088,4635125-0088,,Linha,,20.0,3.9,2.0,40.0,78.0,,,,,,,,01,2021,01-2021,2795961558
241,Meada Anchor - 0089,4635125-0089,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,8235154258
242,Meada Anchor - 1029,4635125-1029,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,819151016
243,Meada Anchor - 0271,4635125-0271,,Linha,,18.0,3.9,2.0,36.0,70.2,,,,,,,,01,2021,01-2021,1585609355
244,Meada Anchor - 0893,4635125-0893,,Linha,,0.0,3.9,1.55,0.0,0.0,,,,,,,,01,2021,01-2021,4773502830
245,Meada Anchor - 0894,4635125-0894,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,4649695693
246,Meada Anchor - 0895,4635125-0895,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,3063496889
247,Meada Anchor - 0896,4635125-0896,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,2882508822
248,Meada Anchor - 0897,4635125-0897,,Linha,,0.0,3.9,2.0,0.0,0.0,,,,,,,,01,2021,01-2021,7867363072
249,Meada Anchor - 1016,4635125-1016,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,01,2021,01-2021,6052416296
250,Meada Anchor - 1018,4635125-1018,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,3616031856
251,Meada Anchor - 0870,4635125-0870,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,01,2021,01-2021,1237530
252,Meada Anchor - 0871,4635125-0871,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,6168374594
253,Meada Anchor - 0873,4635125-0873,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,01,2021,01-2021,3140732907
254,Meada Anchor - 0103,4635125-0103,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,5485172254
255,Meada Anchor - 0096,4635125-0096,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,4169141368
256,Meada Anchor - 0092,4635125-0092,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,01,2021,01-2021,7768853763
257,Meada Anchor - 0094,4635125-0094,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,7068445743
258,Meada Anchor - 0095,4635125-0095,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,5163980443
259,Meada Anchor - 0090,4635125-0090,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,01,2021,01-2021,4083751244
260,Meada Anchor - 0097,4635125-0097,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,3716962600
261,Meada Anchor - 0098,4635125-0098,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,8511108057
262,Meada Anchor - 0099,4635125-0099,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,4620144149
263,Meada Anchor - 0100,4635125-0100,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,1837068505
264,Meada Anchor - 0101,4635125-0101,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,5679015699
265,Meada Anchor - 0102,4635125-0102,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,01,2021,01-2021,7296519781
266,Meada Anchor - 0342,4635125-0342,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,3221626000
267,Meada Anchor - 0108,4635125-0108,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,4276681759
268,Meada Anchor - 0109,4635125-0109,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,01,2021,01-2021,8895380469
269,Meada Anchor - 0110,4635125-0110,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,2912923190
270,Meada Anchor - 0111,4635125-0111,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,01,2021,01-2021,4706917176
271,Meada Anchor - 0112,4635125-0112,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,7092418971
272,Meada Anchor - 0117,4635125-0117,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,300133358
273,Meada Anchor - 0118,4635125-0118,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,01,2021,01-2021,3600316373
274,Meada Anchor - 0119,4635125-0119,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,01,2021,01-2021,2754499236
275,Meada Anchor - 1030,4635125-1030,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,7806048015
276,Meada Anchor - 0120,4635125-0120,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,01,2021,01-2021,8471871675
277,meada Anchor - 0121,4635125-0121,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,01,2021,01-2021,4770613583
278,Meada Anchor - 0123,4635125-0123,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,4677750168
279,Meada Anchor - 0127,4635125-0127,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,01,2021,01-2021,1966407495
280,Meada Anchor - 0175,4635125-0175,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,7695748794
281,meada Anchor - 0176,4635125-0176,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,01,2021,01-2021,9523776042
282,meada Anchor - 0177,4635125-0177,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,6592935580
283,Meada Anchor - 0178,4635125-0178,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,5849187766
284,meada Anchor - 0939,4635125-00939,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,5983948783
285,Meada Anchor - 0940,4635125-0940,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,01,2021,01-2021,8015968839
286,Meada Anchor - 0941,4635125-0941,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,9760193225
287,Meada Anchor - 0144,4635125-0144,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,7965904857
288,Meada Anchor - 0136,4635125-0136,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,01,2021,01-2021,5862348595
289,Meada Anchor - 0137,4635125-0137,,Linha,,25.0,3.9,2.0,50.0,97.5,,,,,,,,01,2021,01-2021,5807899446
290,Meada Anchor - 0139,4635125-0139,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,1635425612
291,Meada Anchor - 0130,4635125-0130,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,7277825984
292,Meada Anchor - 0131,4635125-0131,,Linha,,34.0,3.9,2.0,68.0,132.6,,,,,,,,01,2021,01-2021,6243980121
293,Meada Anchor - 0132,4635125-0132,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,01,2021,01-2021,2272350254
294,Meada anchor - 0133,4635125-0133,,Linha,,35.0,3.9,2.0,70.0,136.5,,,,,,,,01,2021,01-2021,8785455568
295,Meada Anchor - 0134,4635125-0134,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,7131603351
296,Meada Anchor - 0140,4635125-0140,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,2980150430
297,Meada anchor - 0142,4635125-0142,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,7351256487
298,Meada Anchor - 0143,4635125-0143,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,5834844318
299,Meada Anchor - 0128,4635125-0128,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,01,2021,01-2021,4978503834
300,Meada anchor - 0129,4635125-0129,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,8517918731
301,Meada Anchor - 0145,4635125-0145,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,01,2021,01-2021,325946674
302,Meada Anchor - 0146,4635125-0146,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,9294306810
303,Meada Anchor - 0147,4635125-0147,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,01,2021,01-2021,3194252349
304,Meada Anchor - 0148,4635125-0148,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,01,2021,01-2021,6446231830
305,Meada Anchor - 0149,4635125-0149,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,01,2021,01-2021,1155907867
306,Meada Anchor - 0150,4635125-0150,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,4141801823
307,Meada Anchor - 0152,7100112,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,01,2021,01-2021,5735232593
308,Meada Anchor - 1031,4635125-1031,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,01,2021,01-2021,770791656
309,Meada Anchor - 1033,4635125-1033,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,6041579183
310,Meada Anchor - 1036,4635125-1036,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,5206694
311,Meada Anchor - 1037,4635125-1037,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,6478739355
312,Meada Anchor - 0343,4635125-0343,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,99740705
313,Meada Anchor - 0978,4635125-0978,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,7156200171
314,Meada Anchor - 0979,4635125-0979,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,9997091378
315,Meada Anchor - 0274,4635125-0274,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,01,2021,01-2021,8169179531
316,Meada Anchor - 0851,4635125-0851,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,3655279258
317,Meada Anchor - 0159,4635125-0159,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,8237478547
318,Meada Anchor - 0161,4635125-0161,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,9040881562
319,Meada Anchor - 0162,4635125-0162,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,01,2021,01-2021,5134463873
320,Meada Anchor - 0164,4635125-0164,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,1227925808
321,Meada Anchor - 0158,4635125-0158,,Linha,,1.0,3.9,1.85,1.85,3.9,,,,,,,,01,2021,01-2021,7597055217
322,Meada anchor - 0928,4635125-0928,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,01,2021,01-2021,79858401
323,Meada Anchor - 0167,4635125-0167,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,01,2021,01-2021,2112613100
324,Meada Anchor - 0168,4635125-0168,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,3540342429
325,Meada Anchor - 0169,4635125-0169,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,9932282234
326,Meada Anchor - 0170,4635125-0170,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,4250104347
327,Meada Anchor - 1090,4635125-1090,,Linha,,11.0,3.9,1.85,20.35,42.9,,,,,,,,01,2021,01-2021,6821533584
328,Meada Anchor - 0433,4635125-0433,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,01,2021,01-2021,1416045502
329,Meada Anchor - 1089,4635125-1089,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,9296415466
330,Meada anchor - 0410,4635125-0410,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,01,2021,01-2021,6256535100
331,Meada Anchor - 0160,4635125-0160,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,2763455578
332,Meada anchor - 9159,4635125-9159,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,01,2021,01-2021,2543699971
333,Meada Anchor - 1038,4635125-1038,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,2740884867
334,Meada Anchor - 1039,4635125-1039,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,7301417182
335,Meada Anchor - 1068,4635125-1068,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,01,2021,01-2021,1340208212
336,Meada Anchor - 1092,4635125-1092,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,01,2021,01-2021,3014224536
337,Meada Anchor - 0185,4635125-0185,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,3591432229
338,Meada Anchor - 0186,4635125-0186,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,01,2021,01-2021,2268240075
339,Meada Anchor - 0187,4635125-0187,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,3085116925
340,Meada Anchor - 0188,4635125-0188,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,2501898972
341,Meada Anchor - 0189,4635125-0189,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,8326473815
342,Meada anchor - 1070,4635125-1070,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,01,2021,01-2021,4802156003
343,Meada anchor - 1072,4635125-1072,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,3980708846
344,Meada Anchor - 1076,4635125-1076,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,3297670844
345,Meada Anchor - 0875,4635125-0875,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,1891741401
346,Meada Anchor - 0877,4635125-0877,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,01,2021,01-2021,997646177
347,Meada Anchor - 0878,4635125-0878,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,01,2021,01-2021,9882180182
348,Meada Anchor - 0879,4635125-0879,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,7357924738
349,Meada Anchor - 0203,4635125-0203,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,8647530544
350,Meada Anchor - 0204,4635125-0204,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,8498626835
351,Meada Anchor - 0209,4635125-0209,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,6094624698
352,Meada Anchor - 0205,4635125-0205,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,2096441414
353,Meada Anchor - 0230,4635125-0230,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,01,2021,01-2021,8798622129
354,Meada Anchor - 0206,4635125-0206,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,8651517443
355,Meada Anchor - 0208,4635125-0208,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,5198224916
356,Meada Anchor - 0210,4635125-0210,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,1000837004
357,Meada Anchor - 0211,4635125-0211,,Linha,,11.0,3.9,2.0,22.0,42.9,1.0,0.0,3.5,3.5,0.0,,,01,2021,01-2021,4304731844
358,Meada Anchor - 0212,4635125-0212,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,01,2021,01-2021,6575975293
359,Meada Anchor - 0213,4635125-0213,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,01,2021,01-2021,9030781750
360,Meada Anchor - 0214,4635125-0214,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,01,2021,01-2021,9387476786
361,Meada Anchor - 0215,4635125-0215,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,5646833246
362,Meada Anchor - 0216,4635125-0216,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,01,2021,01-2021,935519710
363,Meada Anchor - 0217,4635125-0217,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,01,2021,01-2021,786643819
364,Meada Anchor - 0218,4635125-0218,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,4569158234
365,Meada Anchor - 0683,4635125-0683,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,01,2021,01-2021,3632907327
366,Meada Anchor - 1043,4635125-1043,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,6182973800
367,Meada Anchor - 0240,4635125-0240,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,9023419387
368,Meada Anchor - 0241,4635125-0241,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,2129863962
369,Meada Anchor - 0242,4635125-0242,,Linha,,0.0,3.9,2.0,0.0,0.0,,,,,,,,01,2021,01-2021,8491778345
370,Meada Anchor - 0243,4635125-0243,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,01,2021,01-2021,3250795412
371,Meada Anchor - 0244,4635125-0244,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,01,2021,01-2021,9624933486
372,Meada Anchor - 0246,4635125-0246,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,8103758372
373,Meada Anchor - 1044,4635125-1044,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,8001865194
374,Meada Anchor - 0225,4635125-0225,,Linha,,22.0,3.9,2.0,44.0,85.8,,,,,,,,01,2021,01-2021,8886871299
375,Meada Anchor - 0226,4635125-0226,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,7870882994
376,Meada Anchor - 0227,4635125-0227,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,2826880678
377,Meada Anchor - 0228,4635125-0228,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,2496452036
378,Meada Anchor - 0229,4635125-0229,,Linha,,0.0,3.9,2.0,0.0,0.0,,,,,,,,01,2021,01-2021,6738870364
379,Meada Anchor - 0923,4635125-0923,,Linha,,0.0,3.9,1.8,0.0,0.0,,,,,,,,01,2021,01-2021,8879172098
380,Meada Anchor - 0238,4635125-0238,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,01,2021,01-2021,7477332839
381,Meada anchor - 0239,4635125-0239,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,01,2021,01-2021,1233585660
382,Meada Anchor - 0245,4635125-0245,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,01,2021,01-2021,5952569297
383,Meada Anchor - 0253,4635125-0253,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,01,2021,01-2021,3334368053
384,Meada Anchor - 0254,4635125-0254,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,01,2021,01-2021,7430364345
385,Meada Anchor - 0255,4635125-0255,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,01,2021,01-2021,9734015393
386,Meada Anchor - 0256,4635125-0256,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,01,2021,01-2021,6953264126
387,Meada Anchor - 0259,4635125-0259,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,01,2021,01-2021,839115697
388,Meada Anchor - 0260,4635125-0260,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,01,2021,01-2021,1812534778
389,Meada Anchor - 0261,4635125-0261,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,01,2021,01-2021,6513457640
390,Meada Anchor - 0262,4635125-0262,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,01,2021,01-2021,5448779209
391,Meada Anchor - 0859,4635125-0859,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,01,2021,01-2021,9904294923
392,Meada Anchor - 0860,4635125-0860,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,01,2021,01-2021,185763175
393,Meada Anchor - 0861,4635125-0861,,Tela,,2.0,3.9,2.0,4.0,7.8,,,,,,,,01,2021,01-2021,8372213919
394,meada Anchor - 0862,4635125-0862,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,01,2021,01-2021,5482778925
395,Meada Anchor - 0843,4635125-0943,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,01,2021,01-2021,8429663590
